Time [s],MOSI,MISO,CLOCK,Reset,Channel 4,Channel 5,Channel 6,Channel 7
5.646719938,0,0,1,0,1,1,1,1
5.646722937,0,0,0,0,1,1,1,1
5.646725938,0,0,1,0,1,1,1,1
5.646728937,0,0,0,0,1,1,1,1
5.646731938,0,0,1,0,1,1,1,1
5.646734937,0,0,0,0,1,1,1,1
5.646737938,0,0,1,0,1,1,1,1
5.646740937,0,0,0,0,1,1,1,1
5.646743938,0,0,1,0,1,1,1,1
5.646746937,0,0,0,0,1,1,1,1
5.646749938,0,0,1,0,1,1,1,1
5.646752937,0,0,0,0,1,1,1,1
5.646755938,0,0,1,0,1,1,1,1
5.646766937,0,0,0,0,1,1,1,1
5.646769938,0,0,1,0,1,1,1,1
5.646772937,0,0,0,0,1,1,1,1
5.646775938,0,0,1,0,1,1,1,1
5.646778937,0,0,0,0,1,1,1,1
5.646781938,0,0,1,0,1,1,1,1
5.646784937,0,1,0,0,1,1,1,1
5.646787938,0,1,1,0,1,1,1,1
5.646790937,0,1,0,0,1,1,1,1
5.646793938,0,1,1,0,1,1,1,1
5.646796937,0,1,0,0,1,1,1,1
5.646799937,0,1,1,0,1,1,1,1
5.646802938,0,1,0,0,1,1,1,1
5.646805937,0,1,1,0,1,1,1,1
5.646808938,0,0,0,0,1,1,1,1
5.646811937,0,0,1,0,1,1,1,1
5.646822937,0,0,0,0,1,1,1,1
5.646825938,0,0,1,0,1,1,1,1
5.646828937,0,0,0,0,1,1,1,1
5.646831938,0,0,1,0,1,1,1,1
5.646834437,1,0,1,0,1,1,1,1
5.646834938,1,0,0,0,1,1,1,1
5.646837938,1,0,1,0,1,1,1,1
5.646840938,1,0,0,0,1,1,1,1
5.646843937,1,0,1,0,1,1,1,1
5.646846437,0,0,1,0,1,1,1,1
5.646846938,0,0,0,0,1,1,1,1
5.646849937,0,0,1,0,1,1,1,1
5.646852937,0,0,0,0,1,1,1,1
5.646855937,0,0,1,0,1,1,1,1
5.646858938,0,0,0,0,1,1,1,1
5.646861937,0,0,1,0,1,1,1,1
5.646864938,0,0,0,0,1,1,1,1
5.646867937,0,0,1,0,1,1,1,1
5.646878938,0,0,0,0,1,1,1,1
5.646881937,0,0,1,0,1,1,1,1
5.646884938,0,0,0,0,1,1,1,1
5.646887937,0,0,1,0,1,1,1,1
5.646890938,0,1,0,0,1,1,1,1
5.646893937,0,1,1,0,1,1,1,1
5.646896938,0,1,0,0,1,1,1,1
5.646899937,0,1,1,0,1,1,1,1
5.646902938,0,0,0,0,1,1,1,1
5.646905937,0,0,1,0,1,1,1,1
5.646908938,0,0,0,0,1,1,1,1
5.646911937,0,0,1,0,1,1,1,1
5.646914938,0,0,0,0,1,1,1,1
5.646917937,0,0,1,0,1,1,1,1
5.646920938,0,0,0,0,1,1,1,1
5.646923938,0,0,1,0,1,1,1,1
5.646934938,0,0,0,0,1,1,1,1
5.646937937,0,0,1,0,1,1,1,1
5.646940938,0,0,0,0,1,1,1,1
5.646943937,0,0,1,0,1,1,1,1
5.646946938,0,0,0,0,1,1,1,1
5.646949937,0,0,1,0,1,1,1,1
5.646952938,0,0,0,0,1,1,1,1
5.646955937,0,0,1,0,1,1,1,1
5.646958937,0,0,0,0,1,1,1,1
5.646961938,0,0,1,0,1,1,1,1
5.646964937,0,0,0,0,1,1,1,1
5.646967938,0,0,1,0,1,1,1,1
5.646970937,0,0,0,0,1,1,1,1
5.646973938,0,0,1,0,1,1,1,1
5.646976438,1,0,1,0,1,1,1,1
5.646976937,1,0,0,0,1,1,1,1
5.646979938,1,0,1,0,1,1,1,1
5.646990438,0,0,1,0,1,1,1,1
5.646990500,0,1,1,0,1,1,1,1
5.646990938,0,1,0,0,1,1,1,1
5.646993937,0,1,1,0,1,1,1,1
5.646996937,0,0,0,0,1,1,1,1
5.646999938,0,0,1,0,1,1,1,1
5.647002937,0,0,0,0,1,1,1,1
5.647005938,0,0,1,0,1,1,1,1
5.647008937,0,1,0,0,1,1,1,1
5.647011938,0,1,1,0,1,1,1,1
5.647014937,0,0,0,0,1,1,1,1
5.647017938,0,0,1,0,1,1,1,1
5.647020937,0,1,0,0,1,1,1,1
5.647023938,0,1,1,0,1,1,1,1
5.647026937,0,0,0,0,1,1,1,1
5.647029938,0,0,1,0,1,1,1,1
5.647032937,0,0,0,0,1,1,1,1
5.647035938,0,0,1,0,1,1,1,1
5.647046937,0,0,0,0,1,1,1,1
5.647049938,0,0,1,0,1,1,1,1
5.647052937,0,0,0,0,1,1,1,1
5.647055938,0,0,1,0,1,1,1,1
5.647058438,1,0,1,0,1,1,1,1
5.647058937,1,0,0,0,1,1,1,1
5.647061938,1,0,1,0,1,1,1,1
5.647064937,1,0,0,0,1,1,1,1
5.647067938,1,0,1,0,1,1,1,1
5.647070438,0,0,1,0,1,1,1,1
5.647070937,0,0,0,0,1,1,1,1
5.647073938,0,0,1,0,1,1,1,1
5.647076937,0,0,0,0,1,1,1,1
5.647079938,0,0,1,0,1,1,1,1
5.647082937,0,0,0,0,1,1,1,1
5.647085937,0,0,1,0,1,1,1,1
5.647088938,0,0,0,0,1,1,1,1
5.647091937,0,0,1,0,1,1,1,1
5.647102937,0,0,0,0,1,1,1,1
5.647105938,0,0,1,0,1,1,1,1
5.647108937,0,0,0,0,1,1,1,1
5.647111938,0,0,1,0,1,1,1,1
5.647114937,0,0,0,0,1,1,1,1
5.647115000,0,1,0,0,1,1,1,1
5.647117938,0,1,1,0,1,1,1,1
5.647120938,0,1,0,0,1,1,1,1
5.647123937,0,1,1,0,1,1,1,1
5.647126938,0,1,0,0,1,1,1,1
5.647127000,0,0,0,0,1,1,1,1
5.647129937,0,0,1,0,1,1,1,1
5.647132938,0,0,0,0,1,1,1,1
5.647135937,0,0,1,0,1,1,1,1
5.647138938,0,0,0,0,1,1,1,1
5.647141937,0,0,1,0,1,1,1,1
5.647144938,0,0,0,0,1,1,1,1
5.647147937,0,0,1,0,1,1,1,1
5.647158938,0,0,0,0,1,1,1,1
5.647161937,0,0,1,0,1,1,1,1
5.647164938,0,0,0,0,1,1,1,1
5.647167937,0,0,1,0,1,1,1,1
5.647170938,0,0,0,0,1,1,1,1
5.647173937,0,0,1,0,1,1,1,1
5.647176938,0,0,0,0,1,1,1,1
5.647179937,0,0,1,0,1,1,1,1
5.647182938,0,0,0,0,1,1,1,1
5.647185937,0,0,1,0,1,1,1,1
5.647188938,0,0,0,0,1,1,1,1
5.647191937,0,0,1,0,1,1,1,1
5.647194437,1,0,1,0,1,1,1,1
5.647194938,1,0,0,0,1,1,1,1
5.647197937,1,0,1,0,1,1,1,1
5.647200437,0,0,1,0,1,1,1,1
5.647200938,0,0,0,0,1,1,1,1
5.647203937,0,0,1,0,1,1,1,1
5.647214938,0,0,0,0,1,1,1,1
5.647218000,0,0,1,0,1,1,1,1
5.647220938,0,0,0,0,1,1,1,1
5.647224000,0,0,1,0,1,1,1,1
5.647226938,0,0,0,0,1,1,1,1
5.647230000,0,0,1,0,1,1,1,1
5.647232938,0,0,0,0,1,1,1,1
5.647236000,0,0,1,0,1,1,1,1
5.647238938,0,0,0,0,1,1,1,1
5.647242000,0,0,1,0,1,1,1,1
5.647244938,0,0,0,0,1,1,1,1
5.647248000,0,0,1,0,1,1,1,1
5.647250937,0,0,0,0,1,1,1,1
5.647251000,0,1,0,0,1,1,1,1
5.647254000,0,1,1,0,1,1,1,1
5.647257000,0,1,0,0,1,1,1,1
5.647260000,0,1,1,0,1,1,1,1
5.656925688,1,1,1,0,1,1,1,1
5.656926187,1,0,0,0,1,1,1,1
5.656944187,1,0,1,0,1,1,1,1
5.656962688,1,0,0,0,1,1,1,1
5.656963187,1,0,0,1,1,1,1,1
5.656963375,1,1,0,1,1,1,1,1
5.657059187,0,1,0,1,1,1,1,1
5.657060187,0,1,0,0,1,1,1,1
5.657069687,0,1,1,0,1,1,1,1
5.657079187,0,1,0,0,1,1,1,1
5.657079687,0,1,0,1,1,1,1,1
5.657090187,0,1,0,0,1,1,1,1
5.657099687,0,1,1,0,1,1,1,1
5.657109187,0,1,0,0,1,1,1,1
5.657109688,0,1,0,1,1,1,1,1
5.771950312,0,1,0,1,1,1,1,1
