Time [s],MOSI,MISO,CLOCK,Reset,Channel 4,Channel 5,Channel 6,Channel 7
3.973366562,0,1,0,0,1,1,1,1
3.973376062,0,1,1,0,1,1,1,1
3.973385562,0,1,0,0,1,1,1,1
3.973386062,0,1,0,1,1,1,1,1
4.014088000,1,1,0,1,1,1,1,1
4.014090000,1,1,1,1,1,1,1,1
4.029065562,0,1,1,1,1,1,1,1
4.029066063,0,1,0,1,1,1,1,1
4.029066562,0,1,0,0,1,1,1,1
4.029076062,1,1,0,0,1,1,1,1
4.029085562,0,1,0,0,1,1,1,1
4.029086063,0,1,1,0,1,1,1,1
4.029095563,1,1,1,0,1,1,1,1
4.029105063,0,1,1,0,1,1,1,1
4.029105562,0,1,0,0,1,1,1,1
4.029106063,0,1,0,1,1,1,1,1
4.029115563,1,1,0,1,1,1,1,1
4.029125063,0,1,0,1,1,1,1,1
4.029126062,0,1,0,0,1,1,1,1
4.029135562,1,1,0,0,1,1,1,1
4.029145062,0,1,0,0,1,1,1,1
4.029145563,0,1,1,0,1,1,1,1
4.029155063,1,1,1,0,1,1,1,1
4.029164563,0,1,1,0,1,1,1,1
4.029165062,0,1,0,0,1,1,1,1
4.029165563,0,1,0,1,1,1,1,1
4.029175063,1,1,0,1,1,1,1,1
4.044338188,0,1,0,1,1,1,1,1
4.044339188,0,1,0,0,1,1,1,1
4.044348688,1,1,0,0,1,1,1,1
4.044358188,0,1,0,0,1,1,1,1
4.044358687,0,1,1,0,1,1,1,1
4.044368187,1,1,1,0,1,1,1,1
4.044377687,0,1,1,0,1,1,1,1
4.044378188,0,1,0,0,1,1,1,1
4.044378688,0,1,0,1,1,1,1,1
4.044388188,1,1,0,1,1,1,1,1
4.044397688,0,1,0,1,1,1,1,1
4.044398688,0,1,0,0,1,1,1,1
4.044408188,1,1,0,0,1,1,1,1
4.044417688,0,1,0,0,1,1,1,1
4.044418187,0,1,1,0,1,1,1,1
4.044427687,1,1,1,0,1,1,1,1
4.044437187,0,1,1,0,1,1,1,1
4.044437688,0,1,0,0,1,1,1,1
4.044438187,0,1,0,1,1,1,1,1
4.044447687,1,1,0,1,1,1,1,1
4.059581750,0,1,0,1,1,1,1,1
4.059786250,1,1,0,1,1,1,1,1
4.074677375,0,1,0,1,1,1,1,1
4.093592187,1,1,0,1,1,1,1,1
4.093593187,1,1,0,0,1,1,1,1
4.093610688,1,1,1,0,1,1,1,1
4.093629188,1,1,0,0,1,1,1,1
4.093629688,1,1,0,1,1,1,1,1
4.093725688,0,1,0,1,1,1,1,1
4.093726688,0,1,0,0,1,1,1,1
4.093736188,0,1,1,0,1,1,1,1
4.093745688,0,1,0,0,1,1,1,1
4.093746187,0,1,0,1,1,1,1,1
4.093756687,0,1,0,0,1,1,1,1
4.093766187,0,1,1,0,1,1,1,1
4.093775687,0,1,0,0,1,1,1,1
4.093776187,0,1,0,1,1,1,1,1
4.103505437,1,1,0,1,1,1,1,1
4.103506438,1,1,0,0,1,1,1,1
4.103523938,1,1,1,0,1,1,1,1
4.103542437,1,1,0,0,1,1,1,1
4.103542938,1,1,0,1,1,1,1,1
4.103638938,0,1,0,1,1,1,1,1
4.103639937,0,1,0,0,1,1,1,1
4.103649437,0,1,1,0,1,1,1,1
4.103658937,0,1,0,0,1,1,1,1
4.103659438,0,1,0,1,1,1,1,1
4.103669938,0,1,0,0,1,1,1,1
4.103679438,0,1,1,0,1,1,1,1
4.103688938,0,1,0,0,1,1,1,1
4.103689437,0,1,0,1,1,1,1,1
4.150058750,1,1,0,1,1,1,1,1
4.150060750,1,1,1,1,1,1,1,1
4.165702375,0,1,1,1,1,1,1,1
4.165702875,0,1,0,1,1,1,1,1
4.165703375,0,1,0,0,1,1,1,1
4.165712875,1,1,0,0,1,1,1,1
4.165722375,0,1,0,0,1,1,1,1
4.165722875,0,1,1,0,1,1,1,1
4.165732375,1,1,1,0,1,1,1,1
4.165741875,0,1,1,0,1,1,1,1
4.165742375,0,1,0,0,1,1,1,1
4.165742875,0,1,0,1,1,1,1,1
4.165752375,1,1,0,1,1,1,1,1
4.165761875,0,1,0,1,1,1,1,1
4.165762875,0,1,0,0,1,1,1,1
4.165772375,1,1,0,0,1,1,1,1
4.165781875,0,1,0,0,1,1,1,1
4.165782375,0,1,1,0,1,1,1,1
4.165791875,1,1,1,0,1,1,1,1
4.165801375,0,1,1,0,1,1,1,1
4.165801875,0,1,0,0,1,1,1,1
4.165802375,0,1,0,1,1,1,1,1
4.165811875,1,1,0,1,1,1,1,1
4.180729438,0,1,0,1,1,1,1,1
4.180732437,0,1,0,0,1,1,1,1
4.196034062,0,1,0,1,1,1,1,1
4.211080625,1,1,0,1,1,1,1,1
4.211084125,1,1,1,1,1,1,1,1
4.211086625,0,1,1,1,1,1,1,1
4.211087125,0,1,0,1,1,1,1,1
4.211090125,0,1,1,1,1,1,1,1
4.211092625,1,1,1,1,1,1,1,1
4.211093125,1,1,0,1,1,1,1,1
4.211096125,1,1,1,1,1,1,1,1
4.211098625,0,1,1,1,1,1,1,1
4.211099125,0,1,0,1,1,1,1,1
4.211102125,0,1,1,1,1,1,1,1
4.211104625,1,1,1,1,1,1,1,1
4.211105125,1,1,0,1,1,1,1,1
4.211108125,1,1,1,1,1,1,1,1
4.211111125,1,1,0,1,1,1,1,1
4.211114125,1,1,1,1,1,1,1,1
4.211116625,0,1,1,1,1,1,1,1
4.211117125,0,1,0,1,1,1,1,1
4.211120125,0,1,1,1,1,1,1,1
4.211123125,0,1,0,1,1,1,1,1
4.211126125,0,1,1,1,1,1,1,1
4.211137125,0,1,0,1,1,1,1,1
4.211140125,0,1,1,1,1,1,1,1
4.211142625,1,1,1,1,1,1,1,1
4.211143125,1,1,0,1,1,1,1,1
4.211146125,1,1,1,1,1,1,1,1
4.211148625,0,1,1,1,1,1,1,1
4.211149125,0,1,0,1,1,1,1,1
4.211152125,0,1,1,1,1,1,1,1
4.211154625,1,1,1,1,1,1,1,1
4.211155125,1,1,0,1,1,1,1,1
4.211158125,1,1,1,1,1,1,1,1
4.211160625,0,1,1,1,1,1,1,1
4.211161125,0,1,0,1,1,1,1,1
4.211164125,0,1,1,1,1,1,1,1
4.211167125,0,1,0,1,1,1,1,1
4.211170125,0,1,1,1,1,1,1,1
4.211172625,1,1,1,1,1,1,1,1
4.211173125,1,1,0,1,1,1,1,1
4.211176125,1,1,1,1,1,1,1,1
4.211179125,1,1,0,1,1,1,1,1
4.211182125,1,1,1,1,1,1,1,1
4.211192625,0,1,1,1,1,1,1,1
4.211193125,0,1,0,1,1,1,1,1
4.211196125,0,1,1,1,1,1,1,1
4.211199125,0,1,0,1,1,1,1,1
4.211202125,0,1,1,1,1,1,1,1
4.211205125,0,1,0,1,1,1,1,1
4.211208125,0,1,1,1,1,1,1,1
4.211211125,0,1,0,1,1,1,1,1
4.211214125,0,1,1,1,1,1,1,1
4.211217125,0,1,0,1,1,1,1,1
4.211220125,0,1,1,1,1,1,1,1
4.211223125,0,1,0,1,1,1,1,1
4.211226125,0,1,1,1,1,1,1,1
4.211229125,0,1,0,1,1,1,1,1
4.211232125,0,1,1,1,1,1,1,1
4.211235125,0,1,0,1,1,1,1,1
4.211238125,0,1,1,1,1,1,1,1
4.211249125,0,1,0,1,1,1,1,1
4.211252125,0,1,1,1,1,1,1,1
4.211255125,0,1,0,1,1,1,1,1
4.211258125,0,1,1,1,1,1,1,1
4.211261125,0,1,0,1,1,1,1,1
4.211264125,0,1,1,1,1,1,1,1
4.211267125,0,1,0,1,1,1,1,1
4.211270125,0,1,1,1,1,1,1,1
4.211273125,0,1,0,1,1,1,1,1
4.211276125,0,1,1,1,1,1,1,1
4.211279125,0,1,0,1,1,1,1,1
4.211282125,0,1,1,1,1,1,1,1
4.211285125,0,1,0,1,1,1,1,1
4.211288125,0,1,1,1,1,1,1,1
4.211291125,0,1,0,1,1,1,1,1
4.211294125,0,1,1,1,1,1,1,1
4.211305125,0,1,0,1,1,1,1,1
4.211308125,0,1,1,1,1,1,1,1
4.211311125,0,1,0,1,1,1,1,1
4.211314125,0,1,1,1,1,1,1,1
4.211316625,1,1,1,1,1,1,1,1
4.211317125,1,1,0,1,1,1,1,1
4.211320125,1,1,1,1,1,1,1,1
4.211322625,0,1,1,1,1,1,1,1
4.211323125,0,1,0,1,1,1,1,1
4.211326125,0,1,1,1,1,1,1,1
4.211328625,1,1,1,1,1,1,1,1
4.211329125,1,1,0,1,1,1,1,1
4.211332125,1,1,1,1,1,1,1,1
4.211334625,0,1,1,1,1,1,1,1
4.211335125,0,1,0,1,1,1,1,1
4.211338125,0,1,1,1,1,1,1,1
4.211341125,0,1,0,1,1,1,1,1
4.211344125,0,1,1,1,1,1,1,1
4.211347125,0,1,0,1,1,1,1,1
4.211350125,0,1,1,1,1,1,1,1
4.211361125,0,1,0,1,1,1,1,1
4.211364188,0,1,1,1,1,1,1,1
4.211367125,0,1,0,1,1,1,1,1
4.211370188,0,1,1,1,1,1,1,1
4.211373125,0,1,0,1,1,1,1,1
4.211376187,0,1,1,1,1,1,1,1
4.211379125,0,1,0,1,1,1,1,1
4.211382187,0,1,1,1,1,1,1,1
4.211385125,0,1,0,1,1,1,1,1
4.211388187,0,1,1,1,1,1,1,1
4.211391125,0,1,0,1,1,1,1,1
4.211394187,0,1,1,1,1,1,1,1
4.211397125,0,1,0,1,1,1,1,1
4.211400187,0,1,1,1,1,1,1,1
4.211403188,0,1,0,1,1,1,1,1
4.211406187,0,1,1,1,1,1,1,1
4.211417188,0,1,0,1,1,1,1,1
4.211420187,0,1,1,1,1,1,1,1
4.211423188,0,1,0,1,1,1,1,1
4.211426187,0,1,1,1,1,1,1,1
4.211429188,0,1,0,1,1,1,1,1
4.211432187,0,1,1,1,1,1,1,1
4.211435188,0,1,0,1,1,1,1,1
4.211438187,0,1,1,1,1,1,1,1
4.211441188,0,1,0,1,1,1,1,1
4.211444187,0,1,1,1,1,1,1,1
4.211447188,0,1,0,1,1,1,1,1
4.211450187,0,1,1,1,1,1,1,1
4.211453188,0,1,0,1,1,1,1,1
4.211456187,0,1,1,1,1,1,1,1
4.211459188,0,1,0,1,1,1,1,1
4.211462187,0,1,1,1,1,1,1,1
4.211473187,0,1,0,1,1,1,1,1
4.211476187,0,1,1,1,1,1,1,1
4.211479188,0,1,0,1,1,1,1,1
4.211482187,0,1,1,1,1,1,1,1
4.211485188,0,1,0,1,1,1,1,1
4.211488188,0,1,1,1,1,1,1,1
4.211491188,0,1,0,1,1,1,1,1
4.211494187,0,1,1,1,1,1,1,1
4.211497188,0,1,0,1,1,1,1,1
4.211500188,0,1,1,1,1,1,1,1
4.211503188,0,1,0,1,1,1,1,1
4.211506188,0,1,1,1,1,1,1,1
4.211509187,0,1,0,1,1,1,1,1
4.211512188,0,1,1,1,1,1,1,1
4.211515187,0,1,0,1,1,1,1,1
4.211518187,0,1,1,1,1,1,1,1
4.211529188,0,1,0,1,1,1,1,1
4.211532187,0,1,1,1,1,1,1,1
4.211535187,0,1,0,1,1,1,1,1
4.211538188,0,1,1,1,1,1,1,1
4.211540687,1,1,1,1,1,1,1,1
4.211541187,1,1,0,1,1,1,1,1
4.211544188,1,1,1,1,1,1,1,1
4.211546688,0,1,1,1,1,1,1,1
4.211547187,0,1,0,1,1,1,1,1
4.211550188,0,1,1,1,1,1,1,1
4.211552688,1,1,1,1,1,1,1,1
4.211553187,1,1,0,1,1,1,1,1
4.211556188,1,1,1,1,1,1,1,1
4.211558688,0,1,1,1,1,1,1,1
4.211559187,0,1,0,1,1,1,1,1
4.211562188,0,1,1,1,1,1,1,1
4.211565187,0,1,0,1,1,1,1,1
4.211568188,0,1,1,1,1,1,1,1
4.211571187,0,1,0,1,1,1,1,1
4.211574188,0,1,1,1,1,1,1,1
4.211585187,0,1,0,1,1,1,1,1
4.211588188,0,1,1,1,1,1,1,1
4.211591187,0,1,0,1,1,1,1,1
4.211594188,0,1,1,1,1,1,1,1
4.211597187,0,1,0,1,1,1,1,1
4.211600188,0,1,1,1,1,1,1,1
4.211603187,0,1,0,1,1,1,1,1
4.211606188,0,1,1,1,1,1,1,1
4.211609187,0,1,0,1,1,1,1,1
4.211612188,0,1,1,1,1,1,1,1
4.211615187,0,1,0,1,1,1,1,1
4.211618188,0,1,1,1,1,1,1,1
4.211621187,0,1,0,1,1,1,1,1
4.211624188,0,1,1,1,1,1,1,1
4.211626687,1,1,1,1,1,1,1,1
4.211627188,1,1,0,1,1,1,1,1
4.211630187,1,1,1,1,1,1,1,1
4.211640688,0,1,1,1,1,1,1,1
4.211641187,0,1,0,1,1,1,1,1
4.211644188,0,1,1,1,1,1,1,1
4.211647187,0,1,0,1,1,1,1,1
4.211650188,0,1,1,1,1,1,1,1
4.211653187,0,1,0,1,1,1,1,1
4.211656188,0,1,1,1,1,1,1,1
4.211659187,0,1,0,1,1,1,1,1
4.211662187,0,1,1,1,1,1,1,1
4.211665188,0,1,0,1,1,1,1,1
4.211668188,0,1,1,1,1,1,1,1
4.211671188,0,1,0,1,1,1,1,1
4.211674187,0,1,1,1,1,1,1,1
4.211677188,0,1,0,1,1,1,1,1
4.211680187,0,1,1,1,1,1,1,1
4.211683188,0,1,0,1,1,1,1,1
4.211686187,0,1,1,1,1,1,1,1
4.211697188,0,1,0,1,1,1,1,1
4.211700187,0,1,1,1,1,1,1,1
4.211703188,0,1,0,1,1,1,1,1
4.211706187,0,1,1,1,1,1,1,1
4.211709188,0,1,0,1,1,1,1,1
4.211712187,0,1,1,1,1,1,1,1
4.211715188,0,1,0,1,1,1,1,1
4.211718187,0,1,1,1,1,1,1,1
4.211721188,0,1,0,1,1,1,1,1
4.211724187,0,1,1,1,1,1,1,1
4.211727188,0,1,0,1,1,1,1,1
4.211730187,0,1,1,1,1,1,1,1
4.211733188,0,1,0,1,1,1,1,1
4.211736187,0,1,1,1,1,1,1,1
4.211739188,0,1,0,1,1,1,1,1
4.211742187,0,1,1,1,1,1,1,1
4.211753188,0,1,0,1,1,1,1,1
4.211756187,0,1,1,1,1,1,1,1
4.211759188,0,1,0,1,1,1,1,1
4.211762187,0,1,1,1,1,1,1,1
4.211764687,1,1,1,1,1,1,1,1
4.211765188,1,1,0,1,1,1,1,1
4.211768187,1,1,1,1,1,1,1,1
4.211770687,0,1,1,1,1,1,1,1
4.211771188,0,1,0,1,1,1,1,1
4.211774187,0,1,1,1,1,1,1,1
4.211776687,1,1,1,1,1,1,1,1
4.211777188,1,1,0,1,1,1,1,1
4.211780187,1,1,1,1,1,1,1,1
4.211782688,0,1,1,1,1,1,1,1
4.211783188,0,1,0,1,1,1,1,1
4.211786187,0,1,1,1,1,1,1,1
4.211789187,0,1,0,1,1,1,1,1
4.211792188,0,1,1,1,1,1,1,1
4.211795187,0,1,0,1,1,1,1,1
4.211798188,0,1,1,1,1,1,1,1
4.211809188,0,1,0,1,1,1,1,1
4.211812187,0,1,1,1,1,1,1,1
4.211815188,0,1,0,1,1,1,1,1
4.211818187,0,1,1,1,1,1,1,1
4.211821188,0,1,0,1,1,1,1,1
4.211824188,0,1,1,1,1,1,1,1
4.211827187,0,1,0,1,1,1,1,1
4.211830188,0,1,1,1,1,1,1,1
4.211833187,0,1,0,1,1,1,1,1
4.211836188,0,1,1,1,1,1,1,1
4.211839187,0,1,0,1,1,1,1,1
4.211842188,0,1,1,1,1,1,1,1
4.211844688,1,1,1,1,1,1,1,1
4.211845187,1,1,0,1,1,1,1,1
4.211848188,1,1,1,1,1,1,1,1
4.211850688,0,1,1,1,1,1,1,1
4.211851187,0,1,0,1,1,1,1,1
4.211854188,0,1,1,1,1,1,1,1
4.211865187,0,1,0,1,1,1,1,1
4.211868188,0,1,1,1,1,1,1,1
4.211871187,0,1,0,1,1,1,1,1
4.211874188,0,1,1,1,1,1,1,1
4.211877187,0,1,0,1,1,1,1,1
4.211880188,0,1,1,1,1,1,1,1
4.211883187,0,1,0,1,1,1,1,1
4.211886188,0,1,1,1,1,1,1,1
4.211889187,0,1,0,1,1,1,1,1
4.211892188,0,1,1,1,1,1,1,1
4.211895187,0,1,0,1,1,1,1,1
4.211898188,0,1,1,1,1,1,1,1
4.211901187,0,1,0,1,1,1,1,1
4.211904188,0,1,1,1,1,1,1,1
4.211907187,0,1,0,1,1,1,1,1
4.211910188,0,1,1,1,1,1,1,1
4.211921187,0,1,0,1,1,1,1,1
4.211924188,0,1,1,1,1,1,1,1
4.211927187,0,1,0,1,1,1,1,1
4.211930188,0,1,1,1,1,1,1,1
4.211933187,0,1,0,1,1,1,1,1
4.211936188,0,1,1,1,1,1,1,1
4.211939187,0,1,0,1,1,1,1,1
4.211942188,0,1,1,1,1,1,1,1
4.211945187,0,1,0,1,1,1,1,1
4.211948187,0,1,1,1,1,1,1,1
4.211951188,0,1,0,1,1,1,1,1
4.211954187,0,1,1,1,1,1,1,1
4.211957188,0,1,0,1,1,1,1,1
4.211960187,0,1,1,1,1,1,1,1
4.211963188,0,1,0,1,1,1,1,1
4.211966187,0,1,1,1,1,1,1,1
4.250354938,1,1,1,1,1,1,1,1
4.250355437,1,1,0,1,1,1,1,1
4.250355938,1,1,0,0,1,1,1,1
4.250373438,1,1,1,0,1,1,1,1
4.250391937,1,1,0,0,1,1,1,1
4.250392438,1,1,0,1,1,1,1,1
4.250488437,0,1,0,1,1,1,1,1
4.250489437,0,1,0,0,1,1,1,1
4.250498937,0,1,1,0,1,1,1,1
4.250508437,0,1,0,0,1,1,1,1
4.250508938,0,1,0,1,1,1,1,1
4.250519438,0,1,0,0,1,1,1,1
4.250528938,0,1,1,0,1,1,1,1
4.250538438,0,1,0,0,1,1,1,1
4.250538938,0,1,0,1,1,1,1,1
4.260399188,1,1,0,1,1,1,1,1
4.260400188,1,1,0,0,1,1,1,1
4.260417688,1,1,1,0,1,1,1,1
4.260436187,1,1,0,0,1,1,1,1
4.260436688,1,1,0,1,1,1,1,1
4.260532687,0,1,0,1,1,1,1,1
4.260533687,0,1,0,0,1,1,1,1
4.260543187,0,1,1,0,1,1,1,1
4.260552687,0,1,0,0,1,1,1,1
4.260553188,0,1,0,1,1,1,1,1
4.260563688,0,1,0,0,1,1,1,1
4.260573188,0,1,1,0,1,1,1,1
4.260582688,0,1,0,0,1,1,1,1
4.260583187,0,1,0,1,1,1,1,1
4.271939000,1,1,0,1,1,1,1,1
4.271941000,1,1,1,1,1,1,1,1
4.287581625,0,1,1,1,1,1,1,1
4.287582125,0,1,0,1,1,1,1,1
4.287582625,0,1,0,0,1,1,1,1
4.287592125,1,1,0,0,1,1,1,1
4.287601625,0,1,0,0,1,1,1,1
4.287602125,0,1,1,0,1,1,1,1
4.287611625,1,1,1,0,1,1,1,1
4.287621125,0,1,1,0,1,1,1,1
4.287621625,0,1,0,0,1,1,1,1
4.287622125,0,1,0,1,1,1,1,1
4.287631625,1,1,0,1,1,1,1,1
4.287641125,0,1,0,1,1,1,1,1
4.287642125,0,1,0,0,1,1,1,1
4.287651625,1,1,0,0,1,1,1,1
4.287661125,0,1,0,0,1,1,1,1
4.287661625,0,1,1,0,1,1,1,1
4.287671125,1,1,1,0,1,1,1,1
4.287680625,0,1,1,0,1,1,1,1
4.287681125,0,1,0,0,1,1,1,1
4.287681625,0,1,0,1,1,1,1,1
4.287691125,1,1,0,1,1,1,1,1
4.302494688,0,1,0,1,1,1,1,1
4.302497687,0,1,0,0,1,1,1,1
4.317808313,0,1,0,1,1,1,1,1
4.363188062,0,1,0,0,1,1,1,1
4.393580750,1,1,0,0,1,1,1,1
4.393606750,1,1,1,0,1,1,1,1
4.393631750,0,1,1,0,1,1,1,1
4.393632250,0,1,0,0,1,1,1,1
4.393657750,0,1,1,0,1,1,1,1
4.393682750,1,1,1,0,1,1,1,1
4.393683250,1,1,0,0,1,1,1,1
4.393708750,1,1,1,0,1,1,1,1
4.393733750,0,1,1,0,1,1,1,1
4.393734250,0,1,0,0,1,1,1,1
4.393759750,0,1,1,0,1,1,1,1
4.393784750,1,1,1,0,1,1,1,1
4.393785250,1,1,0,0,1,1,1,1
4.393810750,1,1,1,0,1,1,1,1
4.393836250,1,1,0,0,1,1,1,1
4.393861750,1,1,1,0,1,1,1,1
4.393886750,0,1,1,0,1,1,1,1
4.393887250,0,1,0,0,1,1,1,1
4.393912750,0,1,1,0,1,1,1,1
4.393938250,0,1,0,0,1,1,1,1
4.393963750,0,1,1,0,1,1,1,1
4.393997250,0,1,0,0,1,1,1,1
4.394022750,0,1,1,0,1,1,1,1
4.394047750,1,1,1,0,1,1,1,1
4.394048250,1,1,0,0,1,1,1,1
4.394073750,1,1,1,0,1,1,1,1
4.394098750,0,1,1,0,1,1,1,1
4.394099250,0,1,0,0,1,1,1,1
4.394124750,0,1,1,0,1,1,1,1
4.394149813,1,1,1,0,1,1,1,1
4.394150250,1,1,0,0,1,1,1,1
4.394175813,1,1,1,0,1,1,1,1
4.394200813,0,1,1,0,1,1,1,1
4.394201312,0,1,0,0,1,1,1,1
4.394226813,0,1,1,0,1,1,1,1
4.394252312,0,1,0,0,1,1,1,1
4.394277813,0,1,1,0,1,1,1,1
4.394302813,1,1,1,0,1,1,1,1
4.394303312,1,1,0,0,1,1,1,1
4.394328813,1,1,1,0,1,1,1,1
4.394354312,1,1,0,0,1,1,1,1
4.394379813,1,1,1,0,1,1,1,1
4.394382250,1,0,1,0,1,1,1,1
4.394412812,0,0,1,0,1,1,1,1
4.394413313,0,0,0,0,1,1,1,1
4.394438812,0,0,1,0,1,1,1,1
4.394464313,0,1,0,0,1,1,1,1
4.394489812,0,1,1,0,1,1,1,1
4.394515313,0,0,0,0,1,1,1,1
4.394540812,0,0,1,0,1,1,1,1
4.394566313,0,1,0,0,1,1,1,1
4.394591812,0,1,1,0,1,1,1,1
4.394617313,0,0,0,0,1,1,1,1
4.394642812,0,0,1,0,1,1,1,1
4.394668313,0,0,0,0,1,1,1,1
4.394693812,0,0,1,0,1,1,1,1
4.394719313,0,1,0,0,1,1,1,1
4.394744812,0,1,1,0,1,1,1,1
4.394770313,0,1,0,0,1,1,1,1
4.394795812,0,1,1,0,1,1,1,1
4.394829312,0,1,0,0,1,1,1,1
4.394829375,0,0,0,0,1,1,1,1
4.394854812,0,0,1,0,1,1,1,1
4.394880312,0,0,0,0,1,1,1,1
4.394905813,0,0,1,0,1,1,1,1
4.394931312,0,0,0,0,1,1,1,1
4.394956813,0,0,1,0,1,1,1,1
4.394982312,0,0,0,0,1,1,1,1
4.395007813,0,0,1,0,1,1,1,1
4.395033312,0,0,0,0,1,1,1,1
4.395058875,0,0,1,0,1,1,1,1
4.395084375,0,0,0,0,1,1,1,1
4.395109875,0,0,1,0,1,1,1,1
4.395135375,0,0,0,0,1,1,1,1
4.395160875,0,0,1,0,1,1,1,1
4.395186375,0,0,0,0,1,1,1,1
4.395211875,0,0,1,0,1,1,1,1
4.395691375,0,0,0,0,1,1,1,1
4.395693875,1,0,0,0,1,1,1,1
4.395697375,1,0,1,0,1,1,1,1
4.395699875,0,0,1,0,1,1,1,1
4.395700375,0,0,0,0,1,1,1,1
4.395703375,0,0,1,0,1,1,1,1
4.395705875,1,0,1,0,1,1,1,1
4.395706375,1,0,0,0,1,1,1,1
4.395709375,1,0,1,0,1,1,1,1
4.395711875,0,0,1,0,1,1,1,1
4.395712375,0,0,0,0,1,1,1,1
4.395715375,0,0,1,0,1,1,1,1
4.395717875,1,0,1,0,1,1,1,1
4.395718375,1,0,0,0,1,1,1,1
4.395721375,1,0,1,0,1,1,1,1
4.395724375,1,0,0,0,1,1,1,1
4.395727375,1,0,1,0,1,1,1,1
4.395729875,0,0,1,0,1,1,1,1
4.395730375,0,0,0,0,1,1,1,1
4.395733375,0,0,1,0,1,1,1,1
4.395736375,0,0,0,0,1,1,1,1
4.395739375,0,0,1,0,1,1,1,1
4.395750375,0,0,0,0,1,1,1,1
4.395750438,0,1,0,0,1,1,1,1
4.395753375,0,1,1,0,1,1,1,1
4.395755875,1,1,1,0,1,1,1,1
4.395755937,1,0,1,0,1,1,1,1
4.395756375,1,0,0,0,1,1,1,1
4.395759375,1,0,1,0,1,1,1,1
4.395761875,0,0,1,0,1,1,1,1
4.395761937,0,1,1,0,1,1,1,1
4.395762375,0,1,0,0,1,1,1,1
4.395765375,0,1,1,0,1,1,1,1
4.395767875,1,1,1,0,1,1,1,1
4.395767937,1,0,1,0,1,1,1,1
4.395768375,1,0,0,0,1,1,1,1
4.395771375,1,0,1,0,1,1,1,1
4.395773875,0,0,1,0,1,1,1,1
4.395773937,0,1,1,0,1,1,1,1
4.395774375,0,1,0,0,1,1,1,1
4.395777375,0,1,1,0,1,1,1,1
4.395780375,0,1,0,0,1,1,1,1
4.395783375,0,1,1,0,1,1,1,1
4.395785875,1,1,1,0,1,1,1,1
4.395785938,1,0,1,0,1,1,1,1
4.395786375,1,0,0,0,1,1,1,1
4.395789375,1,0,1,0,1,1,1,1
4.395792375,1,0,0,0,1,1,1,1
4.395795375,1,0,1,0,1,1,1,1
4.395805875,0,0,1,0,1,1,1,1
4.395806375,0,0,0,0,1,1,1,1
4.395809375,0,0,1,0,1,1,1,1
4.395812375,0,0,0,0,1,1,1,1
4.395812438,0,1,0,0,1,1,1,1
4.395815375,0,1,1,0,1,1,1,1
4.395818375,0,1,0,0,1,1,1,1
4.395818438,0,0,0,0,1,1,1,1
4.395821375,0,0,1,0,1,1,1,1
4.395824375,0,0,0,0,1,1,1,1
4.395824437,0,1,0,0,1,1,1,1
4.395827375,0,1,1,0,1,1,1,1
4.395830375,0,1,0,0,1,1,1,1
4.395830437,0,0,0,0,1,1,1,1
4.395833375,0,0,1,0,1,1,1,1
4.395836375,0,0,0,0,1,1,1,1
4.395839375,0,0,1,0,1,1,1,1
4.395842375,0,0,0,0,1,1,1,1
4.395842437,0,1,0,0,1,1,1,1
4.395845375,0,1,1,0,1,1,1,1
4.395848375,0,1,0,0,1,1,1,1
4.395851375,0,1,1,0,1,1,1,1
4.395862375,0,1,0,0,1,1,1,1
4.395862437,0,0,0,0,1,1,1,1
4.395865375,0,0,1,0,1,1,1,1
4.395868375,0,0,0,0,1,1,1,1
4.395871375,0,0,1,0,1,1,1,1
4.395874375,0,0,0,0,1,1,1,1
4.395877438,0,0,1,0,1,1,1,1
4.395880375,0,0,0,0,1,1,1,1
4.395883438,0,0,1,0,1,1,1,1
4.395886375,0,0,0,0,1,1,1,1
4.395889438,0,0,1,0,1,1,1,1
4.395892375,0,0,0,0,1,1,1,1
4.395895438,0,0,1,0,1,1,1,1
4.395898375,0,0,0,0,1,1,1,1
4.395901438,0,0,1,0,1,1,1,1
4.395904375,0,0,0,0,1,1,1,1
4.395907438,0,0,1,0,1,1,1,1
4.395918375,0,0,0,0,1,1,1,1
4.395921438,0,0,1,0,1,1,1,1
4.395924437,0,0,0,0,1,1,1,1
4.395927438,0,0,1,0,1,1,1,1
4.395929938,1,0,1,0,1,1,1,1
4.395930437,1,0,0,0,1,1,1,1
4.395933438,1,0,1,0,1,1,1,1
4.395936437,1,0,0,0,1,1,1,1
4.395939438,1,0,1,0,1,1,1,1
4.395941937,0,0,1,0,1,1,1,1
4.395942437,0,0,0,0,1,1,1,1
4.395945437,0,0,1,0,1,1,1,1
4.395948438,0,0,0,0,1,1,1,1
4.395951437,0,0,1,0,1,1,1,1
4.395954438,0,0,0,0,1,1,1,1
4.395957437,0,0,1,0,1,1,1,1
4.395960438,0,0,0,0,1,1,1,1
4.395963437,0,0,1,0,1,1,1,1
4.395974437,0,0,0,0,1,1,1,1
4.395977438,0,0,1,0,1,1,1,1
4.395980437,0,0,0,0,1,1,1,1
4.395983437,0,0,1,0,1,1,1,1
4.395986438,0,1,0,0,1,1,1,1
4.395989437,0,1,1,0,1,1,1,1
4.395992438,0,1,0,0,1,1,1,1
4.395995437,0,1,1,0,1,1,1,1
