Time [s],MOSI,MISO,CLOCK,Reset,Channel 4,Channel 5,Channel 6,Channel 7
2.972579937,0,0,1,0,1,1,1,1
2.972582937,0,1,0,0,1,1,1,1
2.972585937,0,1,1,0,1,1,1,1
2.972588937,0,0,0,0,1,1,1,1
2.972591937,0,0,1,0,1,1,1,1
2.972594937,0,0,0,0,1,1,1,1
2.972597937,0,0,1,0,1,1,1,1
2.972600938,0,0,0,0,1,1,1,1
2.972603938,0,0,1,0,1,1,1,1
2.972614937,0,0,0,0,1,1,1,1
2.972617937,0,0,1,0,1,1,1,1
2.972620937,0,0,0,0,1,1,1,1
2.972623937,0,0,1,0,1,1,1,1
2.972626438,1,0,1,0,1,1,1,1
2.972626937,1,0,0,0,1,1,1,1
2.972629937,1,0,1,0,1,1,1,1
2.972632438,0,0,1,0,1,1,1,1
2.972632937,0,0,0,0,1,1,1,1
2.972635938,0,0,1,0,1,1,1,1
2.972638438,1,0,1,0,1,1,1,1
2.972638938,1,0,0,0,1,1,1,1
2.972641938,1,0,1,0,1,1,1,1
2.972644438,0,0,1,0,1,1,1,1
2.972644938,0,0,0,0,1,1,1,1
2.972647938,0,0,1,0,1,1,1,1
2.972650938,0,0,0,0,1,1,1,1
2.972653938,0,0,1,0,1,1,1,1
2.972656938,0,0,0,0,1,1,1,1
2.972659938,0,0,1,0,1,1,1,1
2.972670438,1,0,1,0,1,1,1,1
2.972670938,1,0,0,0,1,1,1,1
2.972673938,1,0,1,0,1,1,1,1
2.972676938,1,0,0,0,1,1,1,1
2.972679938,1,0,1,0,1,1,1,1
2.972682938,1,1,0,0,1,1,1,1
2.972685938,1,1,1,0,1,1,1,1
2.972688938,1,0,0,0,1,1,1,1
2.972691938,1,0,1,0,1,1,1,1
2.972694938,1,1,0,0,1,1,1,1
2.972697937,1,1,1,0,1,1,1,1
2.972700937,1,1,0,0,1,1,1,1
2.972701000,1,0,0,0,1,1,1,1
2.972703937,1,0,1,0,1,1,1,1
2.972706937,1,0,0,0,1,1,1,1
2.972709937,1,0,1,0,1,1,1,1
2.972712937,1,0,0,0,1,1,1,1
2.972715937,1,0,1,0,1,1,1,1
2.972726437,0,0,1,0,1,1,1,1
2.972726938,0,1,0,0,1,1,1,1
2.972729938,0,1,1,0,1,1,1,1
2.972732437,1,1,1,0,1,1,1,1
2.972732938,1,1,0,0,1,1,1,1
2.972735937,1,1,1,0,1,1,1,1
2.972738437,0,1,1,0,1,1,1,1
2.972738937,0,1,0,0,1,1,1,1
2.972741937,0,1,1,0,1,1,1,1
2.972744937,0,1,0,0,1,1,1,1
2.972747937,0,1,1,0,1,1,1,1
2.972750937,0,1,0,0,1,1,1,1
2.972753937,0,1,1,0,1,1,1,1
2.972756937,0,1,0,0,1,1,1,1
2.972759937,0,1,1,0,1,1,1,1
2.972762938,0,1,0,0,1,1,1,1
2.972765938,0,1,1,0,1,1,1,1
2.972768938,0,1,0,0,1,1,1,1
2.972771938,0,1,1,0,1,1,1,1
2.972782938,0,1,0,0,1,1,1,1
2.972783000,0,0,0,0,1,1,1,1
2.972785937,0,0,1,0,1,1,1,1
2.972788937,0,0,0,0,1,1,1,1
2.972789000,0,1,0,0,1,1,1,1
2.972791937,0,1,1,0,1,1,1,1
2.972794937,0,1,0,0,1,1,1,1
2.972795000,0,0,0,0,1,1,1,1
2.972797938,0,0,1,0,1,1,1,1
2.972800938,0,0,0,0,1,1,1,1
2.972803938,0,0,1,0,1,1,1,1
2.972806938,0,0,0,0,1,1,1,1
2.972809938,0,0,1,0,1,1,1,1
2.972812937,0,0,0,0,1,1,1,1
2.972815938,0,0,1,0,1,1,1,1
2.972818938,0,0,0,0,1,1,1,1
2.972821938,0,0,1,0,1,1,1,1
2.972824937,0,0,0,0,1,1,1,1
2.972827938,0,0,1,0,1,1,1,1
2.972838938,0,0,0,0,1,1,1,1
2.972841938,0,0,1,0,1,1,1,1
2.972844938,0,0,0,0,1,1,1,1
2.972847938,0,0,1,0,1,1,1,1
2.972850438,1,0,1,0,1,1,1,1
2.972850938,1,0,0,0,1,1,1,1
2.972853938,1,0,1,0,1,1,1,1
2.972856437,0,0,1,0,1,1,1,1
2.972856938,0,0,0,0,1,1,1,1
2.972859937,0,0,1,0,1,1,1,1
2.972862437,1,0,1,0,1,1,1,1
2.972862937,1,0,0,0,1,1,1,1
2.972865937,1,0,1,0,1,1,1,1
2.972868437,0,0,1,0,1,1,1,1
2.972868937,0,0,0,0,1,1,1,1
2.972871937,0,0,1,0,1,1,1,1
2.972874937,0,0,0,0,1,1,1,1
2.972878000,0,0,1,0,1,1,1,1
2.972880500,1,0,1,0,1,1,1,1
2.972880937,1,0,0,0,1,1,1,1
2.972884000,1,0,1,0,1,1,1,1
2.972894938,1,0,0,0,1,1,1,1
2.972898000,1,0,1,0,1,1,1,1
2.972900937,1,0,0,0,1,1,1,1
2.972904000,1,0,1,0,1,1,1,1
2.972906937,1,0,0,0,1,1,1,1
2.972907000,1,1,0,0,1,1,1,1
2.972910000,1,1,1,0,1,1,1,1
2.972912937,1,1,0,0,1,1,1,1
2.972913000,1,0,0,0,1,1,1,1
2.972916000,1,0,1,0,1,1,1,1
2.972919000,1,1,0,0,1,1,1,1
2.972922000,1,1,1,0,1,1,1,1
2.972925000,1,0,0,0,1,1,1,1
2.972928000,1,0,1,0,1,1,1,1
2.972931000,1,0,0,0,1,1,1,1
2.972934000,1,0,1,0,1,1,1,1
2.972937000,1,1,0,0,1,1,1,1
2.972940000,1,1,1,0,1,1,1,1
2.972950500,0,1,1,0,1,1,1,1
2.972951000,0,1,0,0,1,1,1,1
2.972954000,0,1,1,0,1,1,1,1
2.972956500,1,1,1,0,1,1,1,1
2.972957000,1,1,0,0,1,1,1,1
2.972960000,1,1,1,0,1,1,1,1
2.972962500,0,1,1,0,1,1,1,1
2.972963000,0,1,0,0,1,1,1,1
2.972966000,0,1,1,0,1,1,1,1
2.972969000,0,1,0,0,1,1,1,1
2.972972000,0,1,1,0,1,1,1,1
2.972974500,1,1,1,0,1,1,1,1
2.972975000,1,1,0,0,1,1,1,1
2.972978000,1,1,1,0,1,1,1,1
2.972980500,0,1,1,0,1,1,1,1
2.972981000,0,1,0,0,1,1,1,1
2.972984000,0,1,1,0,1,1,1,1
2.972987000,0,1,0,0,1,1,1,1
2.972990000,0,1,1,0,1,1,1,1
2.972993000,0,1,0,0,1,1,1,1
2.972996000,0,1,1,0,1,1,1,1
2.973007000,0,0,0,0,1,1,1,1
2.973010000,0,0,1,0,1,1,1,1
2.973013000,0,1,0,0,1,1,1,1
2.973016000,0,1,1,0,1,1,1,1
2.973019000,0,0,0,0,1,1,1,1
2.973022000,0,0,1,0,1,1,1,1
2.973025000,0,0,0,0,1,1,1,1
2.973028000,0,0,1,0,1,1,1,1
2.973031000,0,1,0,0,1,1,1,1
2.973034000,0,1,1,0,1,1,1,1
2.973037000,0,0,0,0,1,1,1,1
2.973040000,0,0,1,0,1,1,1,1
2.973043000,0,0,0,0,1,1,1,1
2.973046000,0,0,1,0,1,1,1,1
2.973049000,0,0,0,0,1,1,1,1
2.973052000,0,0,1,0,1,1,1,1
2.973063000,0,0,0,0,1,1,1,1
2.973066000,0,0,1,0,1,1,1,1
2.973069000,0,0,0,0,1,1,1,1
2.973072000,0,0,1,0,1,1,1,1
2.973074500,1,0,1,0,1,1,1,1
2.973075000,1,0,0,0,1,1,1,1
2.973078000,1,0,1,0,1,1,1,1
2.973080500,0,0,1,0,1,1,1,1
2.973081000,0,0,0,0,1,1,1,1
2.973084000,0,0,1,0,1,1,1,1
2.973086500,1,0,1,0,1,1,1,1
2.973087000,1,0,0,0,1,1,1,1
2.973090000,1,0,1,0,1,1,1,1
2.973092500,0,0,1,0,1,1,1,1
2.973093000,0,0,0,0,1,1,1,1
2.973096000,0,0,1,0,1,1,1,1
2.973099000,0,0,0,0,1,1,1,1
2.973102000,0,0,1,0,1,1,1,1
2.973104500,1,0,1,0,1,1,1,1
2.973105000,1,0,0,0,1,1,1,1
2.973108000,1,0,1,0,1,1,1,1
2.973119000,1,0,0,0,1,1,1,1
2.973122000,1,0,1,0,1,1,1,1
2.973125000,1,0,0,0,1,1,1,1
2.973128000,1,0,1,0,1,1,1,1
2.973131000,1,1,0,0,1,1,1,1
2.973134000,1,1,1,0,1,1,1,1
2.973137000,1,0,0,0,1,1,1,1
2.973140000,1,0,1,0,1,1,1,1
2.973143000,1,1,0,0,1,1,1,1
2.973146000,1,1,1,0,1,1,1,1
2.973149000,1,0,0,0,1,1,1,1
2.973152000,1,0,1,0,1,1,1,1
2.973155000,1,0,0,0,1,1,1,1
2.973158000,1,0,1,0,1,1,1,1
2.973161000,1,1,0,0,1,1,1,1
2.973164000,1,1,1,0,1,1,1,1
2.974055562,0,1,1,0,1,1,1,1
2.974056062,0,1,0,0,1,1,1,1
2.974062062,0,1,1,0,1,1,1,1
2.974064563,1,1,1,0,1,1,1,1
2.974065062,1,1,0,0,1,1,1,1
2.974068062,1,1,1,0,1,1,1,1
2.974070563,0,1,1,0,1,1,1,1
2.974071063,0,1,0,0,1,1,1,1
2.974074063,0,1,1,0,1,1,1,1
2.974077063,0,1,0,0,1,1,1,1
2.974080063,0,1,1,0,1,1,1,1
2.974083062,0,1,0,0,1,1,1,1
2.974086063,0,1,1,0,1,1,1,1
2.974089063,0,1,0,0,1,1,1,1
2.974092063,0,1,1,0,1,1,1,1
2.974095062,0,1,0,0,1,1,1,1
2.974098063,0,1,1,0,1,1,1,1
2.974101062,0,1,0,0,1,1,1,1
2.974104062,0,1,1,0,1,1,1,1
2.974115063,0,0,0,0,1,1,1,1
2.974118063,0,0,1,0,1,1,1,1
2.974121063,0,1,0,0,1,1,1,1
2.974124063,0,1,1,0,1,1,1,1
2.974127063,0,0,0,0,1,1,1,1
2.974130063,0,0,1,0,1,1,1,1
2.974133062,0,0,0,0,1,1,1,1
2.974136062,0,0,1,0,1,1,1,1
2.974139062,0,0,0,0,1,1,1,1
2.974142062,0,0,1,0,1,1,1,1
2.974145062,0,0,0,0,1,1,1,1
2.974148062,0,0,1,0,1,1,1,1
2.974151062,0,0,0,0,1,1,1,1
2.974154062,0,0,1,0,1,1,1,1
2.974157062,0,0,0,0,1,1,1,1
2.974160063,0,0,1,0,1,1,1,1
2.974171062,0,0,0,0,1,1,1,1
2.974174062,0,0,1,0,1,1,1,1
2.974177062,0,0,0,0,1,1,1,1
2.974180062,0,0,1,0,1,1,1,1
2.974182562,1,0,1,0,1,1,1,1
2.974183062,1,0,0,0,1,1,1,1
2.974186062,1,0,1,0,1,1,1,1
2.974188563,0,0,1,0,1,1,1,1
2.974189062,0,0,0,0,1,1,1,1
2.974192062,0,0,1,0,1,1,1,1
2.974194563,1,0,1,0,1,1,1,1
2.974195063,1,0,0,0,1,1,1,1
2.974198063,1,0,1,0,1,1,1,1
2.974200563,0,0,1,0,1,1,1,1
2.974201063,0,0,0,0,1,1,1,1
2.974204063,0,0,1,0,1,1,1,1
2.974206563,1,0,1,0,1,1,1,1
2.974207063,1,0,0,0,1,1,1,1
2.974210063,1,0,1,0,1,1,1,1
2.974212562,0,0,1,0,1,1,1,1
2.974213063,0,0,0,0,1,1,1,1
2.974216063,0,0,1,0,1,1,1,1
2.974226563,1,0,1,0,1,1,1,1
2.974227062,1,0,0,0,1,1,1,1
2.974230063,1,0,1,0,1,1,1,1
2.974233063,1,0,0,0,1,1,1,1
2.974236063,1,0,1,0,1,1,1,1
2.974239063,1,1,0,0,1,1,1,1
2.974242063,1,1,1,0,1,1,1,1
2.974245063,1,0,0,0,1,1,1,1
2.974248063,1,0,1,0,1,1,1,1
2.974251063,1,1,0,0,1,1,1,1
2.974254063,1,1,1,0,1,1,1,1
2.974257062,1,0,0,0,1,1,1,1
2.974260062,1,0,1,0,1,1,1,1
2.974263062,1,1,0,0,1,1,1,1
2.974266062,1,1,1,0,1,1,1,1
2.974269062,1,0,0,0,1,1,1,1
2.974272062,1,0,1,0,1,1,1,1
2.974282563,0,0,1,0,1,1,1,1
2.974282625,0,1,1,0,1,1,1,1
2.974283063,0,1,0,0,1,1,1,1
2.974286063,0,1,1,0,1,1,1,1
2.974288562,1,1,1,0,1,1,1,1
2.974289063,1,1,0,0,1,1,1,1
2.974292063,1,1,1,0,1,1,1,1
2.974294562,0,1,1,0,1,1,1,1
2.974295062,0,1,0,0,1,1,1,1
2.974298062,0,1,1,0,1,1,1,1
2.974301062,0,1,0,0,1,1,1,1
2.974304062,0,1,1,0,1,1,1,1
2.974306562,1,1,1,0,1,1,1,1
2.974307062,1,1,0,0,1,1,1,1
2.974310062,1,1,1,0,1,1,1,1
2.974312563,0,1,1,0,1,1,1,1
2.974313062,0,1,0,0,1,1,1,1
2.974316062,0,1,1,0,1,1,1,1
2.974319063,0,1,0,0,1,1,1,1
2.974322063,0,1,1,0,1,1,1,1
2.974325063,0,1,0,0,1,1,1,1
2.974328063,0,1,1,0,1,1,1,1
2.974339062,0,0,0,0,1,1,1,1
2.974342062,0,0,1,0,1,1,1,1
2.974345062,0,1,0,0,1,1,1,1
2.974348062,0,1,1,0,1,1,1,1
2.974351062,0,0,0,0,1,1,1,1
2.974354062,0,0,1,0,1,1,1,1
2.974357063,0,0,0,0,1,1,1,1
2.974360063,0,0,1,0,1,1,1,1
2.974363063,0,1,0,0,1,1,1,1
2.974366063,0,1,1,0,1,1,1,1
2.974369063,0,0,0,0,1,1,1,1
2.974372063,0,0,1,0,1,1,1,1
2.974375063,0,0,0,0,1,1,1,1
2.974378063,0,0,1,0,1,1,1,1
2.974381063,0,0,0,0,1,1,1,1
2.974384062,0,0,1,0,1,1,1,1
2.974395063,0,0,0,0,1,1,1,1
2.974398063,0,0,1,0,1,1,1,1
2.974401063,0,0,0,0,1,1,1,1
2.974404063,0,0,1,0,1,1,1,1
2.974406563,1,0,1,0,1,1,1,1
2.974407063,1,0,0,0,1,1,1,1
2.974410063,1,0,1,0,1,1,1,1
2.974412562,0,0,1,0,1,1,1,1
2.974413063,0,0,0,0,1,1,1,1
2.974416063,0,0,1,0,1,1,1,1
2.974418562,1,0,1,0,1,1,1,1
2.974419062,1,0,0,0,1,1,1,1
2.974422062,1,0,1,0,1,1,1,1
2.974424562,0,0,1,0,1,1,1,1
2.974425062,0,0,0,0,1,1,1,1
2.974428062,0,0,1,0,1,1,1,1
2.974430562,1,0,1,0,1,1,1,1
2.974431062,1,0,0,0,1,1,1,1
2.974434062,1,0,1,0,1,1,1,1
2.974436563,0,0,1,0,1,1,1,1
2.974437062,0,0,0,0,1,1,1,1
2.974440062,0,0,1,0,1,1,1,1
2.974450562,1,0,1,0,1,1,1,1
2.974451063,1,0,0,0,1,1,1,1
2.974454062,1,0,1,0,1,1,1,1
2.974457062,1,0,0,0,1,1,1,1
2.974460062,1,0,1,0,1,1,1,1
2.974463062,1,1,0,0,1,1,1,1
2.974466062,1,1,1,0,1,1,1,1
2.974469062,1,1,0,0,1,1,1,1
2.974469125,1,0,0,0,1,1,1,1
2.974472062,1,0,1,0,1,1,1,1
2.974475062,1,0,0,0,1,1,1,1
2.974475125,1,1,0,0,1,1,1,1
2.974478062,1,1,1,0,1,1,1,1
2.974481063,1,1,0,0,1,1,1,1
2.974481125,1,0,0,0,1,1,1,1
2.974484063,1,0,1,0,1,1,1,1
2.974487063,1,0,0,0,1,1,1,1
2.974487125,1,1,0,0,1,1,1,1
2.974490063,1,1,1,0,1,1,1,1
2.974493063,1,1,0,0,1,1,1,1
2.974493125,1,0,0,0,1,1,1,1
2.974496063,1,0,1,0,1,1,1,1
2.974506562,0,0,1,0,1,1,1,1
2.974507062,0,0,0,0,1,1,1,1
2.974507125,0,1,0,0,1,1,1,1
2.974510062,0,1,1,0,1,1,1,1
2.974512563,1,1,1,0,1,1,1,1
2.974513062,1,1,0,0,1,1,1,1
2.974516062,1,1,1,0,1,1,1,1
2.974518563,0,1,1,0,1,1,1,1
2.974519063,0,1,0,0,1,1,1,1
2.974522063,0,1,1,0,1,1,1,1
2.974525063,0,1,0,0,1,1,1,1
2.974528063,0,1,1,0,1,1,1,1
2.974531063,0,1,0,0,1,1,1,1
2.974534063,0,1,1,0,1,1,1,1
2.974537063,0,1,0,0,1,1,1,1
2.974540063,0,1,1,0,1,1,1,1
2.974543063,0,1,0,0,1,1,1,1
2.974546062,0,1,1,0,1,1,1,1
2.974549062,0,1,0,0,1,1,1,1
2.974552062,0,1,1,0,1,1,1,1
2.974563063,0,1,0,0,1,1,1,1
2.974563125,0,0,0,0,1,1,1,1
2.974566063,0,0,1,0,1,1,1,1
2.974569063,0,0,0,0,1,1,1,1
2.974569125,0,1,0,0,1,1,1,1
2.974572063,0,1,1,0,1,1,1,1
2.974575063,0,1,0,0,1,1,1,1
2.974575125,0,0,0,0,1,1,1,1
2.974578063,0,0,1,0,1,1,1,1
2.974581062,0,0,0,0,1,1,1,1
2.974584062,0,0,1,0,1,1,1,1
2.974587062,0,0,0,0,1,1,1,1
2.974590062,0,0,1,0,1,1,1,1
2.974593062,0,0,0,0,1,1,1,1
2.974596062,0,0,1,0,1,1,1,1
2.974599062,0,0,0,0,1,1,1,1
2.974602125,0,0,1,0,1,1,1,1
2.974605062,0,0,0,0,1,1,1,1
2.974608125,0,0,1,0,1,1,1,1
2.974619062,0,0,0,0,1,1,1,1
2.974622125,0,0,1,0,1,1,1,1
2.974625062,0,0,0,0,1,1,1,1
2.974628125,0,0,1,0,1,1,1,1
2.974630625,1,0,1,0,1,1,1,1
2.974631062,1,0,0,0,1,1,1,1
2.974634125,1,0,1,0,1,1,1,1
2.974636625,0,0,1,0,1,1,1,1
2.974637062,0,0,0,0,1,1,1,1
2.974640125,0,0,1,0,1,1,1,1
2.974642625,1,0,1,0,1,1,1,1
2.974643125,1,0,0,0,1,1,1,1
2.974646125,1,0,1,0,1,1,1,1
2.974648625,0,0,1,0,1,1,1,1
2.974649125,0,0,0,0,1,1,1,1
2.974652125,0,0,1,0,1,1,1,1
2.974654625,1,0,1,0,1,1,1,1
2.974655125,1,0,0,0,1,1,1,1
2.974658125,1,0,1,0,1,1,1,1
2.974661125,1,0,0,0,1,1,1,1
2.974664125,1,0,1,0,1,1,1,1
2.974675125,1,0,0,0,1,1,1,1
2.974678125,1,0,1,0,1,1,1,1
2.974681125,1,0,0,0,1,1,1,1
2.974684125,1,0,1,0,1,1,1,1
2.974687125,1,1,0,0,1,1,1,1
2.974690125,1,1,1,0,1,1,1,1
2.974693125,1,0,0,0,1,1,1,1
2.974696125,1,0,1,0,1,1,1,1
2.974699125,1,1,0,0,1,1,1,1
2.974702125,1,1,1,0,1,1,1,1
2.974705125,1,0,0,0,1,1,1,1
2.974708125,1,0,1,0,1,1,1,1
2.974711125,1,1,0,0,1,1,1,1
2.974714125,1,1,1,0,1,1,1,1
2.974717125,1,1,0,0,1,1,1,1
2.974720125,1,1,1,0,1,1,1,1
2.974730625,0,1,1,0,1,1,1,1
2.974731125,0,1,0,0,1,1,1,1
2.974734125,0,1,1,0,1,1,1,1
2.974736625,1,1,1,0,1,1,1,1
2.974737125,1,1,0,0,1,1,1,1
2.974740125,1,1,1,0,1,1,1,1
2.974742625,0,1,1,0,1,1,1,1
2.974743125,0,1,0,0,1,1,1,1
2.974746125,0,1,1,0,1,1,1,1
2.974749125,0,1,0,0,1,1,1,1
2.974752125,0,1,1,0,1,1,1,1
2.974754625,1,1,1,0,1,1,1,1
2.974755125,1,1,0,0,1,1,1,1
2.974758125,1,1,1,0,1,1,1,1
2.974760625,0,1,1,0,1,1,1,1
2.974761125,0,1,0,0,1,1,1,1
2.974764125,0,1,1,0,1,1,1,1
2.974767125,0,1,0,0,1,1,1,1
2.974770125,0,1,1,0,1,1,1,1
2.974773125,0,1,0,0,1,1,1,1
2.974776125,0,1,1,0,1,1,1,1
2.974787125,0,0,0,0,1,1,1,1
2.974790125,0,0,1,0,1,1,1,1
2.974793125,0,1,0,0,1,1,1,1
2.974796125,0,1,1,0,1,1,1,1
2.974799125,0,0,0,0,1,1,1,1
2.974802125,0,0,1,0,1,1,1,1
2.974805125,0,0,0,0,1,1,1,1
2.974808125,0,0,1,0,1,1,1,1
2.974811125,0,1,0,0,1,1,1,1
2.974814125,0,1,1,0,1,1,1,1
2.974817125,0,0,0,0,1,1,1,1
2.974820125,0,0,1,0,1,1,1,1
2.974823125,0,0,0,0,1,1,1,1
2.974826125,0,0,1,0,1,1,1,1
2.974829125,0,0,0,0,1,1,1,1
2.974832125,0,0,1,0,1,1,1,1
2.974843125,0,0,0,0,1,1,1,1
2.974846125,0,0,1,0,1,1,1,1
2.974849125,0,0,0,0,1,1,1,1
2.974852125,0,0,1,0,1,1,1,1
2.974854625,1,0,1,0,1,1,1,1
2.974855125,1,0,0,0,1,1,1,1
2.974858125,1,0,1,0,1,1,1,1
2.974860625,0,0,1,0,1,1,1,1
2.974861125,0,0,0,0,1,1,1,1
2.974864125,0,0,1,0,1,1,1,1
2.974866625,1,0,1,0,1,1,1,1
2.974867125,1,0,0,0,1,1,1,1
2.974870125,1,0,1,0,1,1,1,1
2.974872625,0,0,1,0,1,1,1,1
2.974873125,0,0,0,0,1,1,1,1
2.974876125,0,0,1,0,1,1,1,1
2.974878625,1,0,1,0,1,1,1,1
2.974879125,1,0,0,0,1,1,1,1
2.974882125,1,0,1,0,1,1,1,1
2.974885125,1,0,0,0,1,1,1,1
2.974888125,1,0,1,0,1,1,1,1
2.974899125,1,0,0,0,1,1,1,1
2.974902125,1,0,1,0,1,1,1,1
2.974905125,1,0,0,0,1,1,1,1
2.974908125,1,0,1,0,1,1,1,1
2.974911125,1,1,0,0,1,1,1,1
2.974914125,1,1,1,0,1,1,1,1
2.974917125,1,0,0,0,1,1,1,1
2.974920125,1,0,1,0,1,1,1,1
2.974923125,1,1,0,0,1,1,1,1
2.974926125,1,1,1,0,1,1,1,1
2.974929125,1,0,0,0,1,1,1,1
2.974932125,1,0,1,0,1,1,1,1
2.974935125,1,1,0,0,1,1,1,1
2.974938125,1,1,1,0,1,1,1,1
2.974941125,1,1,0,0,1,1,1,1
2.974944125,1,1,1,0,1,1,1,1
2.974954625,0,1,1,0,1,1,1,1
2.974955125,0,1,0,0,1,1,1,1
2.974958125,0,1,1,0,1,1,1,1
2.974960625,1,1,1,0,1,1,1,1
2.974961125,1,1,0,0,1,1,1,1
2.974964125,1,1,1,0,1,1,1,1
2.974966625,0,1,1,0,1,1,1,1
2.974967125,0,1,0,0,1,1,1,1
2.974970125,0,1,1,0,1,1,1,1
2.974973125,0,1,0,0,1,1,1,1
2.974976125,0,1,1,0,1,1,1,1
2.974979125,0,1,0,0,1,1,1,1
2.974982125,0,1,1,0,1,1,1,1
2.974985125,0,1,0,0,1,1,1,1
2.974988125,0,1,1,0,1,1,1,1
2.974991125,0,1,0,0,1,1,1,1
2.974994125,0,1,1,0,1,1,1,1
2.974997125,0,1,0,0,1,1,1,1
2.975000125,0,1,1,0,1,1,1,1
2.975011125,0,0,0,0,1,1,1,1
2.975014125,0,0,1,0,1,1,1,1
2.975017125,0,1,0,0,1,1,1,1
2.975020125,0,1,1,0,1,1,1,1
2.975023125,0,0,0,0,1,1,1,1
2.975026125,0,0,1,0,1,1,1,1
2.975029125,0,0,0,0,1,1,1,1
2.975032125,0,0,1,0,1,1,1,1
2.975035125,0,0,0,0,1,1,1,1
2.975038125,0,0,1,0,1,1,1,1
2.975041125,0,0,0,0,1,1,1,1
2.975044125,0,0,1,0,1,1,1,1
2.975047125,0,0,0,0,1,1,1,1
2.975050125,0,0,1,0,1,1,1,1
2.975053125,0,0,0,0,1,1,1,1
2.975056125,0,0,1,0,1,1,1,1
2.975067125,0,0,0,0,1,1,1,1
2.975070125,0,0,1,0,1,1,1,1
2.975073125,0,0,0,0,1,1,1,1
2.975076125,0,0,1,0,1,1,1,1
2.975078625,1,0,1,0,1,1,1,1
2.975079125,1,0,0,0,1,1,1,1
2.975082125,1,0,1,0,1,1,1,1
2.975084625,0,0,1,0,1,1,1,1
2.975085125,0,0,0,0,1,1,1,1
2.975088125,0,0,1,0,1,1,1,1
2.975090625,1,0,1,0,1,1,1,1
2.975091125,1,0,0,0,1,1,1,1
2.975094125,1,0,1,0,1,1,1,1
2.975097125,1,0,0,0,1,1,1,1
2.975100125,1,0,1,0,1,1,1,1
2.975102625,0,0,1,0,1,1,1,1
2.975103125,0,0,0,0,1,1,1,1
2.975106125,0,0,1,0,1,1,1,1
2.975109125,0,0,0,0,1,1,1,1
2.975112125,0,0,1,0,1,1,1,1
2.975122625,1,0,1,0,1,1,1,1
2.975123125,1,0,0,0,1,1,1,1
2.975126125,1,0,1,0,1,1,1,1
2.975129125,1,0,0,0,1,1,1,1
2.975132125,1,0,1,0,1,1,1,1
2.975135125,1,1,0,0,1,1,1,1
2.975138125,1,1,1,0,1,1,1,1
2.975141125,1,0,0,0,1,1,1,1
2.975144125,1,0,1,0,1,1,1,1
2.975147125,1,1,0,0,1,1,1,1
2.975150125,1,1,1,0,1,1,1,1
2.975153125,1,1,0,0,1,1,1,1
2.975156125,1,1,1,0,1,1,1,1
2.975159125,1,0,0,0,1,1,1,1
2.975162125,1,0,1,0,1,1,1,1
2.975165125,1,0,0,0,1,1,1,1
2.975168125,1,0,1,0,1,1,1,1
2.975178625,0,0,1,0,1,1,1,1
2.975179125,0,1,0,0,1,1,1,1
2.975182125,0,1,1,0,1,1,1,1
2.975184625,1,1,1,0,1,1,1,1
2.975185125,1,1,0,0,1,1,1,1
2.975188125,1,1,1,0,1,1,1,1
2.975190625,0,1,1,0,1,1,1,1
2.975191125,0,1,0,0,1,1,1,1
2.975194125,0,1,1,0,1,1,1,1
2.975197125,0,1,0,0,1,1,1,1
2.975200125,0,1,1,0,1,1,1,1
2.975202625,1,1,1,0,1,1,1,1
2.975203125,1,1,0,0,1,1,1,1
2.975206125,1,1,1,0,1,1,1,1
2.975208625,0,1,1,0,1,1,1,1
2.975209125,0,1,0,0,1,1,1,1
2.975212125,0,1,1,0,1,1,1,1
2.975215125,0,1,0,0,1,1,1,1
2.975218125,0,1,1,0,1,1,1,1
2.975221125,0,1,0,0,1,1,1,1
2.975224125,0,1,1,0,1,1,1,1
2.975235125,0,0,0,0,1,1,1,1
2.975238125,0,0,1,0,1,1,1,1
2.975241125,0,1,0,0,1,1,1,1
2.975244125,0,1,1,0,1,1,1,1
2.975247125,0,0,0,0,1,1,1,1
2.975250125,0,0,1,0,1,1,1,1
2.975253125,0,0,0,0,1,1,1,1
2.975256125,0,0,1,0,1,1,1,1
2.975259125,0,1,0,0,1,1,1,1
2.975262125,0,1,1,0,1,1,1,1
2.975265125,0,0,0,0,1,1,1,1
2.975268125,0,0,1,0,1,1,1,1
2.975271125,0,0,0,0,1,1,1,1
2.975274125,0,0,1,0,1,1,1,1
2.975277125,0,0,0,0,1,1,1,1
2.975280125,0,0,1,0,1,1,1,1
2.975291125,0,0,0,0,1,1,1,1
2.975294125,0,0,1,0,1,1,1,1
2.975297125,0,0,0,0,1,1,1,1
2.975300125,0,0,1,0,1,1,1,1
2.975302625,1,0,1,0,1,1,1,1
2.975303125,1,0,0,0,1,1,1,1
2.975306125,1,0,1,0,1,1,1,1
2.975308625,0,0,1,0,1,1,1,1
2.975309125,0,0,0,0,1,1,1,1
2.975312125,0,0,1,0,1,1,1,1
2.975314625,1,0,1,0,1,1,1,1
2.975315125,1,0,0,0,1,1,1,1
2.975318125,1,0,1,0,1,1,1,1
2.975321125,1,0,0,0,1,1,1,1
2.975324125,1,0,1,0,1,1,1,1
2.975326625,0,0,1,0,1,1,1,1
2.975327125,0,0,0,0,1,1,1,1
2.975330125,0,0,1,0,1,1,1,1
2.975333125,0,0,0,0,1,1,1,1
2.975336125,0,0,1,0,1,1,1,1
2.975346625,1,0,1,0,1,1,1,1
