Time [s],MOSI,MISO,CLOCK,Reset,Channel 4,Channel 5,Channel 6,Channel 7
7.387548437,0,1,0,0,1,1,1,1
7.387551437,0,1,1,0,1,1,1,1
7.387554438,0,1,0,0,1,1,1,1
7.387554500,0,0,0,0,1,1,1,1
7.387557437,0,0,1,0,1,1,1,1
7.387560438,0,0,0,0,1,1,1,1
7.387560500,0,1,0,0,1,1,1,1
7.387563437,0,1,1,0,1,1,1,1
7.387566438,0,1,0,0,1,1,1,1
7.387566500,0,0,0,0,1,1,1,1
7.387569437,0,0,1,0,1,1,1,1
7.387572438,0,0,0,0,1,1,1,1
7.387575437,0,0,1,0,1,1,1,1
7.387578438,0,0,0,0,1,1,1,1
7.387581437,0,0,1,0,1,1,1,1
7.387584438,0,0,0,0,1,1,1,1
7.387587437,0,0,1,0,1,1,1,1
7.387590438,0,0,0,0,1,1,1,1
7.387593437,0,0,1,0,1,1,1,1
7.387604438,0,0,0,0,1,1,1,1
7.387607437,0,0,1,0,1,1,1,1
7.387609937,1,0,1,0,1,1,1,1
7.387610438,1,0,0,0,1,1,1,1
7.387613437,1,0,1,0,1,1,1,1
7.387616438,1,0,0,0,1,1,1,1
7.387619437,1,0,1,0,1,1,1,1
7.387621937,0,0,1,0,1,1,1,1
7.387622438,0,0,0,0,1,1,1,1
7.387625437,0,0,1,0,1,1,1,1
7.387628438,0,0,0,0,1,1,1,1
7.387631437,0,0,1,0,1,1,1,1
7.387633938,1,0,1,0,1,1,1,1
7.387634438,1,0,0,0,1,1,1,1
7.387637500,1,0,1,0,1,1,1,1
7.387639938,0,0,1,0,1,1,1,1
7.387640437,0,0,0,0,1,1,1,1
7.387643500,0,0,1,0,1,1,1,1
7.387646437,0,0,0,0,1,1,1,1
7.387649500,0,0,1,0,1,1,1,1
7.387660000,1,0,1,0,1,1,1,1
7.387660438,1,0,0,0,1,1,1,1
7.387660500,1,1,0,0,1,1,1,1
7.387663500,1,1,1,0,1,1,1,1
7.387666438,1,1,0,0,1,1,1,1
7.387669500,1,1,1,0,1,1,1,1
7.387672438,1,1,0,0,1,1,1,1
7.387675500,1,1,1,0,1,1,1,1
7.387678500,1,1,0,0,1,1,1,1
7.387681500,1,1,1,0,1,1,1,1
7.387684500,1,1,0,0,1,1,1,1
7.387687500,1,1,1,0,1,1,1,1
7.387690500,1,1,0,0,1,1,1,1
7.387693500,1,1,1,0,1,1,1,1
7.387696500,1,1,0,0,1,1,1,1
7.387699500,1,1,1,0,1,1,1,1
7.387702500,1,1,0,0,1,1,1,1
7.387705500,1,1,1,0,1,1,1,1
7.388133000,0,1,1,0,1,1,1,1
7.388133500,0,1,0,0,1,1,1,1
7.388136000,1,1,0,0,1,1,1,1
7.388139500,1,1,1,0,1,1,1,1
7.388142000,0,1,1,0,1,1,1,1
7.388142500,0,1,0,0,1,1,1,1
7.388145500,0,1,1,0,1,1,1,1
7.388148000,1,1,1,0,1,1,1,1
7.388148500,1,1,0,0,1,1,1,1
7.388151500,1,1,1,0,1,1,1,1
7.388154000,0,1,1,0,1,1,1,1
7.388154500,0,1,0,0,1,1,1,1
7.388157500,0,1,1,0,1,1,1,1
7.388160500,0,1,0,0,1,1,1,1
7.388163500,0,1,1,0,1,1,1,1
7.388166500,0,1,0,0,1,1,1,1
7.388169500,0,1,1,0,1,1,1,1
7.388172500,0,1,0,0,1,1,1,1
7.388175500,0,1,1,0,1,1,1,1
7.388178500,0,1,0,0,1,1,1,1
7.388181500,0,1,1,0,1,1,1,1
7.388192500,0,1,0,0,1,1,1,1
7.388195500,0,1,1,0,1,1,1,1
7.388198500,0,0,0,0,1,1,1,1
7.388201500,0,0,1,0,1,1,1,1
7.388204500,0,1,0,0,1,1,1,1
7.388207500,0,1,1,0,1,1,1,1
7.388210500,0,0,0,0,1,1,1,1
7.388213500,0,0,1,0,1,1,1,1
7.388216500,0,0,0,0,1,1,1,1
7.388219500,0,0,1,0,1,1,1,1
7.388222500,0,0,0,0,1,1,1,1
7.388225500,0,0,1,0,1,1,1,1
7.388228500,0,0,0,0,1,1,1,1
7.388231500,0,0,1,0,1,1,1,1
7.388234500,0,0,0,0,1,1,1,1
7.388237500,0,0,1,0,1,1,1,1
7.388248500,0,0,0,0,1,1,1,1
7.388251500,0,0,1,0,1,1,1,1
7.388254000,1,0,1,0,1,1,1,1
7.388254500,1,0,0,0,1,1,1,1
7.388257500,1,0,1,0,1,1,1,1
7.388260500,1,0,0,0,1,1,1,1
7.388263500,1,0,1,0,1,1,1,1
7.388266000,0,0,1,0,1,1,1,1
7.388266500,0,0,0,0,1,1,1,1
7.388269500,0,0,1,0,1,1,1,1
7.388272500,0,0,0,0,1,1,1,1
7.388275500,0,0,1,0,1,1,1,1
7.388278000,1,0,1,0,1,1,1,1
7.388278500,1,0,0,0,1,1,1,1
7.388281500,1,0,1,0,1,1,1,1
7.388284000,0,0,1,0,1,1,1,1
7.388284500,0,0,0,0,1,1,1,1
7.388287500,0,0,1,0,1,1,1,1
7.388290000,1,0,1,0,1,1,1,1
7.388290500,1,0,0,0,1,1,1,1
7.388293500,1,0,1,0,1,1,1,1
7.388304500,1,1,0,0,1,1,1,1
7.388307500,1,1,1,0,1,1,1,1
7.388310500,1,1,0,0,1,1,1,1
7.388313500,1,1,1,0,1,1,1,1
7.388316500,1,1,0,0,1,1,1,1
7.388319500,1,1,1,0,1,1,1,1
7.388322500,1,1,0,0,1,1,1,1
7.388325500,1,1,1,0,1,1,1,1
7.388328500,1,1,0,0,1,1,1,1
7.388331500,1,1,1,0,1,1,1,1
7.388334500,1,1,0,0,1,1,1,1
7.388337500,1,1,1,0,1,1,1,1
7.388340500,1,1,0,0,1,1,1,1
7.388343500,1,1,1,0,1,1,1,1
7.388346500,1,1,0,0,1,1,1,1
7.388349500,1,1,1,0,1,1,1,1
7.388760063,0,1,1,0,1,1,1,1
7.388760562,0,1,0,0,1,1,1,1
7.388763062,1,1,0,0,1,1,1,1
7.388766562,1,1,1,0,1,1,1,1
7.388769062,0,1,1,0,1,1,1,1
7.388769563,0,1,0,0,1,1,1,1
7.388772562,0,1,1,0,1,1,1,1
7.388775062,1,1,1,0,1,1,1,1
7.388775563,1,1,0,0,1,1,1,1
7.388778562,1,1,1,0,1,1,1,1
7.388781062,0,1,1,0,1,1,1,1
7.388781563,0,1,0,0,1,1,1,1
7.388784562,0,1,1,0,1,1,1,1
7.388787563,0,1,0,0,1,1,1,1
7.388790562,0,1,1,0,1,1,1,1
7.388793563,0,1,0,0,1,1,1,1
7.388796562,0,1,1,0,1,1,1,1
7.388799563,0,1,0,0,1,1,1,1
7.388802562,0,1,1,0,1,1,1,1
7.388805562,0,1,0,0,1,1,1,1
7.388808563,0,1,1,0,1,1,1,1
7.388819563,0,1,0,0,1,1,1,1
7.388822562,0,1,1,0,1,1,1,1
7.388825563,0,0,0,0,1,1,1,1
7.388828562,0,0,1,0,1,1,1,1
7.388831563,0,1,0,0,1,1,1,1
7.388834562,0,1,1,0,1,1,1,1
7.388837563,0,0,0,0,1,1,1,1
7.388840563,0,0,1,0,1,1,1,1
7.388843562,0,0,0,0,1,1,1,1
7.388846563,0,0,1,0,1,1,1,1
7.388849562,0,0,0,0,1,1,1,1
7.388852563,0,0,1,0,1,1,1,1
7.388855562,0,0,0,0,1,1,1,1
7.388858563,0,0,1,0,1,1,1,1
7.388861562,0,0,0,0,1,1,1,1
7.388864563,0,0,1,0,1,1,1,1
7.388875562,0,0,0,0,1,1,1,1
7.388878563,0,0,1,0,1,1,1,1
7.388881063,1,0,1,0,1,1,1,1
7.388881562,1,0,0,0,1,1,1,1
7.388884563,1,0,1,0,1,1,1,1
7.388887562,1,0,0,0,1,1,1,1
7.388890563,1,0,1,0,1,1,1,1
7.388893063,0,0,1,0,1,1,1,1
7.388893562,0,0,0,0,1,1,1,1
7.388896563,0,0,1,0,1,1,1,1
7.388899562,0,0,0,0,1,1,1,1
7.388902563,0,0,1,0,1,1,1,1
7.388905063,1,0,1,0,1,1,1,1
7.388905562,1,0,0,0,1,1,1,1
7.388908563,1,0,1,0,1,1,1,1
7.388911562,1,0,0,0,1,1,1,1
7.388914563,1,0,1,0,1,1,1,1
7.388917063,0,0,1,0,1,1,1,1
7.388917562,0,0,0,0,1,1,1,1
7.388920563,0,0,1,0,1,1,1,1
7.388931063,1,1,1,0,1,1,1,1
7.388931562,1,1,0,0,1,1,1,1
7.388934563,1,1,1,0,1,1,1,1
7.388937562,1,1,0,0,1,1,1,1
7.388940563,1,1,1,0,1,1,1,1
7.388943562,1,1,0,0,1,1,1,1
7.388946563,1,1,1,0,1,1,1,1
7.388949562,1,1,0,0,1,1,1,1
7.388952563,1,1,1,0,1,1,1,1
7.388955562,1,1,0,0,1,1,1,1
7.388958563,1,1,1,0,1,1,1,1
7.388961562,1,1,0,0,1,1,1,1
7.388964562,1,1,1,0,1,1,1,1
7.388967563,1,1,0,0,1,1,1,1
7.388970562,1,1,1,0,1,1,1,1
7.388973563,1,1,0,0,1,1,1,1
7.388976562,1,1,1,0,1,1,1,1
7.389415125,0,1,1,0,1,1,1,1
7.389415625,0,1,0,0,1,1,1,1
7.389418125,1,1,0,0,1,1,1,1
7.389421625,1,1,1,0,1,1,1,1
7.389424125,0,1,1,0,1,1,1,1
7.389424625,0,1,0,0,1,1,1,1
7.389427625,0,1,1,0,1,1,1,1
7.389430125,1,1,1,0,1,1,1,1
7.389430625,1,1,0,0,1,1,1,1
7.389433625,1,1,1,0,1,1,1,1
7.389436125,0,1,1,0,1,1,1,1
7.389436625,0,1,0,0,1,1,1,1
7.389439625,0,1,1,0,1,1,1,1
7.389442625,0,1,0,0,1,1,1,1
7.389445625,0,1,1,0,1,1,1,1
7.389448625,0,1,0,0,1,1,1,1
7.389451625,0,1,1,0,1,1,1,1
7.389454625,0,1,0,0,1,1,1,1
7.389457625,0,1,1,0,1,1,1,1
7.389460625,0,1,0,0,1,1,1,1
7.389463625,0,1,1,0,1,1,1,1
7.389474625,0,1,0,0,1,1,1,1
7.389477625,0,1,1,0,1,1,1,1
7.389480625,0,0,0,0,1,1,1,1
7.389483625,0,0,1,0,1,1,1,1
7.389486625,0,1,0,0,1,1,1,1
7.389489625,0,1,1,0,1,1,1,1
7.389492625,0,0,0,0,1,1,1,1
7.389495625,0,0,1,0,1,1,1,1
7.389498625,0,0,0,0,1,1,1,1
7.389501625,0,0,1,0,1,1,1,1
7.389504625,0,0,0,0,1,1,1,1
7.389507625,0,0,1,0,1,1,1,1
7.389510625,0,0,0,0,1,1,1,1
7.389513625,0,0,1,0,1,1,1,1
7.389516625,0,0,0,0,1,1,1,1
7.389519625,0,0,1,0,1,1,1,1
7.389530625,0,0,0,0,1,1,1,1
7.389533625,0,0,1,0,1,1,1,1
7.389536125,1,0,1,0,1,1,1,1
7.389536625,1,0,0,0,1,1,1,1
7.389539625,1,0,1,0,1,1,1,1
7.389542625,1,0,0,0,1,1,1,1
7.389545625,1,0,1,0,1,1,1,1
7.389548125,0,0,1,0,1,1,1,1
7.389548625,0,0,0,0,1,1,1,1
7.389551625,0,0,1,0,1,1,1,1
7.389554625,0,0,0,0,1,1,1,1
7.389557625,0,0,1,0,1,1,1,1
7.389560125,1,0,1,0,1,1,1,1
7.389560625,1,0,0,0,1,1,1,1
7.389563625,1,0,1,0,1,1,1,1
7.389566625,1,0,0,0,1,1,1,1
7.389569625,1,0,1,0,1,1,1,1
7.389572625,1,0,0,0,1,1,1,1
7.389575625,1,0,1,0,1,1,1,1
7.389586625,1,1,0,0,1,1,1,1
7.389589625,1,1,1,0,1,1,1,1
7.389592625,1,1,0,0,1,1,1,1
7.389595625,1,1,1,0,1,1,1,1
7.389598625,1,1,0,0,1,1,1,1
7.389601625,1,1,1,0,1,1,1,1
7.389604625,1,1,0,0,1,1,1,1
7.389607625,1,1,1,0,1,1,1,1
7.389610625,1,1,0,0,1,1,1,1
7.389613625,1,1,1,0,1,1,1,1
7.389616625,1,1,0,0,1,1,1,1
7.389619625,1,1,1,0,1,1,1,1
7.389622625,1,1,0,0,1,1,1,1
7.389625625,1,1,1,0,1,1,1,1
7.389628625,1,1,0,0,1,1,1,1
7.389631625,1,1,1,0,1,1,1,1
7.390066125,0,1,1,0,1,1,1,1
7.390066625,0,1,0,0,1,1,1,1
7.390069125,1,1,0,0,1,1,1,1
7.390072625,1,1,1,0,1,1,1,1
7.390075125,0,1,1,0,1,1,1,1
7.390075625,0,1,0,0,1,1,1,1
7.390078625,0,1,1,0,1,1,1,1
7.390081125,1,1,1,0,1,1,1,1
7.390081625,1,1,0,0,1,1,1,1
7.390084625,1,1,1,0,1,1,1,1
7.390087125,0,1,1,0,1,1,1,1
7.390087625,0,1,0,0,1,1,1,1
7.390090625,0,1,1,0,1,1,1,1
7.390093625,0,1,0,0,1,1,1,1
7.390096625,0,1,1,0,1,1,1,1
7.390099625,0,1,0,0,1,1,1,1
7.390102625,0,1,1,0,1,1,1,1
7.390105625,0,1,0,0,1,1,1,1
7.390108625,0,1,1,0,1,1,1,1
7.390111625,0,1,0,0,1,1,1,1
7.390114625,0,1,1,0,1,1,1,1
7.390125625,0,1,0,0,1,1,1,1
7.390128625,0,1,1,0,1,1,1,1
7.390131625,0,1,0,0,1,1,1,1
7.390131688,0,0,0,0,1,1,1,1
7.390134625,0,0,1,0,1,1,1,1
7.390137625,0,0,0,0,1,1,1,1
7.390137688,0,1,0,0,1,1,1,1
7.390140625,0,1,1,0,1,1,1,1
7.390143625,0,1,0,0,1,1,1,1
7.390143688,0,0,0,0,1,1,1,1
7.390146625,0,0,1,0,1,1,1,1
7.390149625,0,0,0,0,1,1,1,1
7.390152625,0,0,1,0,1,1,1,1
7.390155625,0,0,0,0,1,1,1,1
7.390158625,0,0,1,0,1,1,1,1
7.390161625,0,0,0,0,1,1,1,1
7.390164625,0,0,1,0,1,1,1,1
7.390167625,0,0,0,0,1,1,1,1
7.390170625,0,0,1,0,1,1,1,1
7.390181625,0,0,0,0,1,1,1,1
7.390184625,0,0,1,0,1,1,1,1
7.390187125,1,0,1,0,1,1,1,1
7.390187625,1,0,0,0,1,1,1,1
7.390190625,1,0,1,0,1,1,1,1
7.390193625,1,0,0,0,1,1,1,1
7.390196625,1,0,1,0,1,1,1,1
7.390199125,0,0,1,0,1,1,1,1
7.390199625,0,0,0,0,1,1,1,1
7.390202625,0,0,1,0,1,1,1,1
7.390205125,1,0,1,0,1,1,1,1
7.390205625,1,0,0,0,1,1,1,1
7.390208625,1,0,1,0,1,1,1,1
7.390211125,0,0,1,0,1,1,1,1
7.390211625,0,0,0,0,1,1,1,1
7.390214625,0,0,1,0,1,1,1,1
7.390217625,0,0,0,0,1,1,1,1
7.390220688,0,0,1,0,1,1,1,1
7.390223625,0,0,0,0,1,1,1,1
7.390226688,0,0,1,0,1,1,1,1
7.390237188,1,0,1,0,1,1,1,1
7.390237625,1,0,0,0,1,1,1,1
7.390237687,1,1,0,0,1,1,1,1
7.390240688,1,1,1,0,1,1,1,1
7.390243625,1,1,0,0,1,1,1,1
7.390246688,1,1,1,0,1,1,1,1
7.390249625,1,1,0,0,1,1,1,1
7.390252688,1,1,1,0,1,1,1,1
7.390255625,1,1,0,0,1,1,1,1
7.390258688,1,1,1,0,1,1,1,1
7.390261625,1,1,0,0,1,1,1,1
7.390264688,1,1,1,0,1,1,1,1
7.390267687,1,1,0,0,1,1,1,1
7.390270688,1,1,1,0,1,1,1,1
7.390273687,1,1,0,0,1,1,1,1
7.390276688,1,1,1,0,1,1,1,1
7.390279687,1,1,0,0,1,1,1,1
7.390282688,1,1,1,0,1,1,1,1
7.390731188,0,1,1,0,1,1,1,1
7.390731687,0,1,0,0,1,1,1,1
7.390734187,1,1,0,0,1,1,1,1
7.390737687,1,1,1,0,1,1,1,1
7.390740187,0,1,1,0,1,1,1,1
7.390740688,0,1,0,0,1,1,1,1
7.390743687,0,1,1,0,1,1,1,1
7.390746187,1,1,1,0,1,1,1,1
7.390746688,1,1,0,0,1,1,1,1
7.390749687,1,1,1,0,1,1,1,1
7.390752188,0,1,1,0,1,1,1,1
7.390752688,0,1,0,0,1,1,1,1
7.390755687,0,1,1,0,1,1,1,1
7.390758687,0,1,0,0,1,1,1,1
7.390761688,0,1,1,0,1,1,1,1
7.390764687,0,1,0,0,1,1,1,1
7.390767688,0,1,1,0,1,1,1,1
7.390770687,0,1,0,0,1,1,1,1
7.390773688,0,1,1,0,1,1,1,1
7.390776687,0,1,0,0,1,1,1,1
7.390779688,0,1,1,0,1,1,1,1
7.390790688,0,1,0,0,1,1,1,1
7.390793688,0,1,1,0,1,1,1,1
7.390796687,0,0,0,0,1,1,1,1
7.390799688,0,0,1,0,1,1,1,1
7.390802687,0,1,0,0,1,1,1,1
7.390805688,0,1,1,0,1,1,1,1
7.390808687,0,0,0,0,1,1,1,1
7.390811688,0,0,1,0,1,1,1,1
7.390814687,0,0,0,0,1,1,1,1
7.390817688,0,0,1,0,1,1,1,1
7.390820687,0,0,0,0,1,1,1,1
7.390823688,0,0,1,0,1,1,1,1
7.390826687,0,0,0,0,1,1,1,1
7.390829688,0,0,1,0,1,1,1,1
7.390832687,0,0,0,0,1,1,1,1
7.390835688,0,0,1,0,1,1,1,1
7.390846687,0,0,0,0,1,1,1,1
7.390849688,0,0,1,0,1,1,1,1
7.390852188,1,0,1,0,1,1,1,1
7.390852687,1,0,0,0,1,1,1,1
7.390855688,1,0,1,0,1,1,1,1
7.390858687,1,0,0,0,1,1,1,1
7.390861688,1,0,1,0,1,1,1,1
7.390864188,0,0,1,0,1,1,1,1
7.390864687,0,0,0,0,1,1,1,1
7.390867688,0,0,1,0,1,1,1,1
7.390870188,1,0,1,0,1,1,1,1
7.390870687,1,0,0,0,1,1,1,1
7.390873688,1,0,1,0,1,1,1,1
7.390876187,0,0,1,0,1,1,1,1
7.390876687,0,0,0,0,1,1,1,1
7.390879688,0,0,1,0,1,1,1,1
7.390882688,0,0,0,0,1,1,1,1
7.390885687,0,0,1,0,1,1,1,1
7.390888187,1,0,1,0,1,1,1,1
7.390888688,1,0,0,0,1,1,1,1
7.390891687,1,0,1,0,1,1,1,1
7.390902687,1,1,0,0,1,1,1,1
7.390905688,1,1,1,0,1,1,1,1
7.390908687,1,1,0,0,1,1,1,1
7.390911688,1,1,1,0,1,1,1,1
7.390914687,1,1,0,0,1,1,1,1
7.390917687,1,1,1,0,1,1,1,1
7.390920688,1,1,0,0,1,1,1,1
7.390923687,1,1,1,0,1,1,1,1
7.390926688,1,1,0,0,1,1,1,1
7.390929687,1,1,1,0,1,1,1,1
7.390932688,1,1,0,0,1,1,1,1
7.390935687,1,1,1,0,1,1,1,1
7.390938688,1,1,0,0,1,1,1,1
7.390941687,1,1,1,0,1,1,1,1
7.390944688,1,1,0,0,1,1,1,1
7.390947687,1,1,1,0,1,1,1,1
7.391378250,0,1,1,0,1,1,1,1
7.391378750,0,1,0,0,1,1,1,1
7.391381250,1,1,0,0,1,1,1,1
7.391384750,1,1,1,0,1,1,1,1
7.391387250,0,1,1,0,1,1,1,1
7.391387750,0,1,0,0,1,1,1,1
7.391390750,0,1,1,0,1,1,1,1
7.391393250,1,1,1,0,1,1,1,1
7.391393750,1,1,0,0,1,1,1,1
7.391396750,1,1,1,0,1,1,1,1
7.391399250,0,1,1,0,1,1,1,1
7.391399750,0,1,0,0,1,1,1,1
7.391402750,0,1,1,0,1,1,1,1
7.391405750,0,1,0,0,1,1,1,1
7.391408750,0,1,1,0,1,1,1,1
7.391411750,0,1,0,0,1,1,1,1
7.391414750,0,1,1,0,1,1,1,1
7.391417750,0,1,0,0,1,1,1,1
7.391420750,0,1,1,0,1,1,1,1
7.391423750,0,1,0,0,1,1,1,1
7.391426750,0,1,1,0,1,1,1,1
7.391437750,0,1,0,0,1,1,1,1
7.391440750,0,1,1,0,1,1,1,1
7.391443750,0,0,0,0,1,1,1,1
7.391446750,0,0,1,0,1,1,1,1
7.391449750,0,1,0,0,1,1,1,1
7.391452750,0,1,1,0,1,1,1,1
7.391455750,0,0,0,0,1,1,1,1
7.391458750,0,0,1,0,1,1,1,1
7.391461750,0,0,0,0,1,1,1,1
7.391464750,0,0,1,0,1,1,1,1
7.391467750,0,0,0,0,1,1,1,1
7.391470750,0,0,1,0,1,1,1,1
7.391473750,0,0,0,0,1,1,1,1
7.391476750,0,0,1,0,1,1,1,1
7.391479750,0,0,0,0,1,1,1,1
7.391482750,0,0,1,0,1,1,1,1
7.391493750,0,0,0,0,1,1,1,1
7.391496750,0,0,1,0,1,1,1,1
7.391499250,1,0,1,0,1,1,1,1
7.391499750,1,0,0,0,1,1,1,1
7.391502750,1,0,1,0,1,1,1,1
7.391505750,1,0,0,0,1,1,1,1
7.391508750,1,0,1,0,1,1,1,1
7.391511250,0,0,1,0,1,1,1,1
7.391511750,0,0,0,0,1,1,1,1
7.391514750,0,0,1,0,1,1,1,1
7.391517250,1,0,1,0,1,1,1,1
7.391517750,1,0,0,0,1,1,1,1
7.391520750,1,0,1,0,1,1,1,1
7.391523250,0,0,1,0,1,1,1,1
7.391523750,0,0,0,0,1,1,1,1
7.391526750,0,0,1,0,1,1,1,1
7.391529250,1,0,1,0,1,1,1,1
7.391529750,1,0,0,0,1,1,1,1
7.391532750,1,0,1,0,1,1,1,1
7.391535250,0,0,1,0,1,1,1,1
7.391535750,0,0,0,0,1,1,1,1
7.391538750,0,0,1,0,1,1,1,1
7.391549250,1,1,1,0,1,1,1,1
7.391549750,1,1,0,0,1,1,1,1
7.391552750,1,1,1,0,1,1,1,1
7.391555750,1,1,0,0,1,1,1,1
7.391558750,1,1,1,0,1,1,1,1
7.391561750,1,1,0,0,1,1,1,1
7.391564750,1,1,1,0,1,1,1,1
7.391567750,1,1,0,0,1,1,1,1
7.391570750,1,1,1,0,1,1,1,1
7.391573750,1,1,0,0,1,1,1,1
7.391576750,1,1,1,0,1,1,1,1
7.391579750,1,1,0,0,1,1,1,1
7.391582750,1,1,1,0,1,1,1,1
7.391585750,1,1,0,0,1,1,1,1
7.391588750,1,1,1,0,1,1,1,1
7.391591750,1,1,0,0,1,1,1,1
7.391594750,1,1,1,0,1,1,1,1
7.392072312,0,1,1,0,1,1,1,1
7.392072813,0,1,0,0,1,1,1,1
7.392075313,1,1,0,0,1,1,1,1
7.392078813,1,1,1,0,1,1,1,1
7.392081313,0,1,1,0,1,1,1,1
7.392081812,0,1,0,0,1,1,1,1
7.392084813,0,1,1,0,1,1,1,1
7.392087313,1,1,1,0,1,1,1,1
7.392087812,1,1,0,0,1,1,1,1
7.392090813,1,1,1,0,1,1,1,1
7.392093313,0,1,1,0,1,1,1,1
7.392093812,0,1,0,0,1,1,1,1
7.392096813,0,1,1,0,1,1,1,1
7.392099812,0,1,0,0,1,1,1,1
7.392102813,0,1,1,0,1,1,1,1
7.392105812,0,1,0,0,1,1,1,1
7.392108813,0,1,1,0,1,1,1,1
7.392111812,0,1,0,0,1,1,1,1
7.392114813,0,1,1,0,1,1,1,1
7.392117813,0,1,0,0,1,1,1,1
7.392120812,0,1,1,0,1,1,1,1
7.392131812,0,1,0,0,1,1,1,1
7.392134813,0,1,1,0,1,1,1,1
7.392137812,0,0,0,0,1,1,1,1
7.392140813,0,0,1,0,1,1,1,1
7.392143812,0,1,0,0,1,1,1,1
7.392146813,0,1,1,0,1,1,1,1
7.392149812,0,0,0,0,1,1,1,1
7.392152813,0,0,1,0,1,1,1,1
7.392155813,0,0,0,0,1,1,1,1
7.392158812,0,0,1,0,1,1,1,1
7.392161813,0,0,0,0,1,1,1,1
7.392164812,0,0,1,0,1,1,1,1
7.392167813,0,0,0,0,1,1,1,1
7.392170812,0,0,1,0,1,1,1,1
7.392173813,0,0,0,0,1,1,1,1
7.392176812,0,0,1,0,1,1,1,1
7.392187812,0,0,0,0,1,1,1,1
7.392190812,0,0,1,0,1,1,1,1
7.392193312,1,0,1,0,1,1,1,1
7.392193813,1,0,0,0,1,1,1,1
7.392196812,1,0,1,0,1,1,1,1
7.392199813,1,0,0,0,1,1,1,1
7.392202812,1,0,1,0,1,1,1,1
7.392205312,0,0,1,0,1,1,1,1
7.392205813,0,0,0,0,1,1,1,1
7.392208812,0,0,1,0,1,1,1,1
7.392211312,1,0,1,0,1,1,1,1
7.392211813,1,0,0,0,1,1,1,1
7.392214812,1,0,1,0,1,1,1,1
7.392217312,0,0,1,0,1,1,1,1
7.392217813,0,0,0,0,1,1,1,1
7.392220812,0,0,1,0,1,1,1,1
7.392223312,1,0,1,0,1,1,1,1
7.392223813,1,0,0,0,1,1,1,1
7.392226812,1,0,1,0,1,1,1,1
7.392229813,1,0,0,0,1,1,1,1
7.392232812,1,0,1,0,1,1,1,1
7.392243813,1,1,0,0,1,1,1,1
7.392246812,1,1,1,0,1,1,1,1
7.392249813,1,1,0,0,1,1,1,1
7.392252812,1,1,1,0,1,1,1,1
7.392255813,1,1,0,0,1,1,1,1
7.392258812,1,1,1,0,1,1,1,1
7.392261813,1,1,0,0,1,1,1,1
7.392264812,1,1,1,0,1,1,1,1
7.392267813,1,1,0,0,1,1,1,1
7.392270812,1,1,1,0,1,1,1,1
7.392273813,1,1,0,0,1,1,1,1
7.392276812,1,1,1,0,1,1,1,1
7.392279812,1,1,0,0,1,1,1,1
7.392282813,1,1,1,0,1,1,1,1
7.392285812,1,1,0,0,1,1,1,1
7.392288813,1,1,1,0,1,1,1,1
7.392696313,0,1,1,0,1,1,1,1
7.392696812,0,1,0,0,1,1,1,1
7.392699312,1,1,0,0,1,1,1,1
7.392702812,1,1,1,0,1,1,1,1
7.392705313,0,1,1,0,1,1,1,1
7.392705813,0,1,0,0,1,1,1,1
7.392708812,0,1,1,0,1,1,1,1
7.392711313,1,1,1,0,1,1,1,1
7.392711812,1,1,0,0,1,1,1,1
7.392714813,1,1,1,0,1,1,1,1
7.392717313,0,1,1,0,1,1,1,1
7.392717812,0,1,0,0,1,1,1,1
7.392720813,0,1,1,0,1,1,1,1
7.392723812,0,1,0,0,1,1,1,1
7.392726813,0,1,1,0,1,1,1,1
7.392729812,0,1,0,0,1,1,1,1
7.392732813,0,1,1,0,1,1,1,1
7.392735812,0,1,0,0,1,1,1,1
7.392738813,0,1,1,0,1,1,1,1
7.392741812,0,1,0,0,1,1,1,1
7.392744813,0,1,1,0,1,1,1,1
7.392755812,0,1,0,0,1,1,1,1
7.392758813,0,1,1,0,1,1,1,1
7.392761812,0,1,0,0,1,1,1,1
7.392761875,0,0,0,0,1,1,1,1
7.392764813,0,0,1,0,1,1,1,1
7.392767812,0,0,0,0,1,1,1,1
7.392767875,0,1,0,0,1,1,1,1
7.392770813,0,1,1,0,1,1,1,1
7.392773812,0,1,0,0,1,1,1,1
7.392773875,0,0,0,0,1,1,1,1
7.392776813,0,0,1,0,1,1,1,1
7.392779812,0,0,0,0,1,1,1,1
7.392782813,0,0,1,0,1,1,1,1
7.392785812,0,0,0,0,1,1,1,1
7.392788813,0,0,1,0,1,1,1,1
7.392791812,0,0,0,0,1,1,1,1
7.392794813,0,0,1,0,1,1,1,1
7.392797812,0,0,0,0,1,1,1,1
7.392800812,0,0,1,0,1,1,1,1
7.392811812,0,0,0,0,1,1,1,1
7.392814875,0,0,1,0,1,1,1,1
7.392817375,1,0,1,0,1,1,1,1
7.392817812,1,0,0,0,1,1,1,1
7.392820875,1,0,1,0,1,1,1,1
7.392823812,1,0,0,0,1,1,1,1
7.392826875,1,0,1,0,1,1,1,1
7.392829375,0,0,1,0,1,1,1,1
7.392829812,0,0,0,0,1,1,1,1
7.392832875,0,0,1,0,1,1,1,1
7.392835375,1,0,1,0,1,1,1,1
7.392835813,1,0,0,0,1,1,1,1
7.392838875,1,0,1,0,1,1,1,1
7.392841813,1,0,0,0,1,1,1,1
7.392844875,1,0,1,0,1,1,1,1
